episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
434,MARL,0.011752,6.037538,6.006338,0.0312,5,2,3
435,MARL,0.009955,6.070511,6.042778,0.027733,8,6,2
436,MARL,0.0091,6.015796,5.985552,0.030244,10,6,4
437,MARL,0.010935,6.176533,6.141837,0.034697,6,4,2
438,MARL,0.010433,6.111537,6.081825,0.029712,7,2,5
439,MARL,0.01285,5.809265,5.779369,0.029895,4,0,4
440,MARL,0.011103,6.037174,6.003425,0.033749,6,3,3
441,MARL,0.010611,4.957767,4.920253,0.037514,9,6,3
442,MARL,0.008236,5.165802,5.139435,0.026367,14,8,6
443,MARL,0.011586,5.159264,5.128054,0.031211,7,3,4
444,MARL,0.010339,4.701505,4.669294,0.032212,10,5,5
445,MARL,0.0105,5.550638,5.520952,0.029686,8,4,4
446,MARL,0.010996,5.12088,5.09128,0.0296,8,5,3
447,MARL,0.008216,5.694484,5.668919,0.025565,13,7,6
448,MARL,0.009374,5.189009,5.165069,0.02394,11,4,7
449,MARL,0.015377,5.53287,5.500073,0.032797,2,2,0
450,MARL,0.008331,5.028413,5.001271,0.027142,14,7,7
451,MARL,0.009964,5.567143,5.533105,0.034038,9,2,7
452,MARL,0.008717,5.999281,5.968791,0.03049,11,6,5
453,MARL,0.009663,5.87507,5.845338,0.029731,9,6,3
454,MARL,0.00842,5.397909,5.373604,0.024304,13,6,7
455,MARL,0.011647,5.110268,5.083136,0.027132,7,6,1
456,MARL,0.010848,5.245293,5.215648,0.029645,8,6,2
457,MARL,0.011717,5.566539,5.530659,0.03588,6,3,3
458,MARL,0.011951,4.896871,4.864399,0.032472,7,4,3
459,MARL,0.014616,4.874384,4.838008,0.036375,4,2,2
460,MARL,0.008858,4.814592,4.786684,0.027908,13,2,11
461,MARL,0.011214,4.9421,4.915005,0.027096,8,5,3
462,MARL,0.010204,4.825435,4.797239,0.028195,10,4,6
463,MARL,0.010962,5.151785,5.119451,0.032334,8,5,3
464,MARL,0.011153,5.49757,5.462303,0.035266,7,4,3
465,MARL,0.010441,5.606775,5.574745,0.032029,8,4,4
466,MARL,0.013114,5.653036,5.62247,0.030566,4,1,3
467,MARL,0.012406,6.08753,6.057927,0.029602,4,2,2
468,MARL,0.008622,6.131983,6.094263,0.03772,11,2,9
469,MARL,0.010834,6.259441,6.227187,0.032254,6,3,3
470,MARL,0.010588,5.474618,5.441376,0.033241,8,4,4
471,MARL,0.010083,5.442231,5.414931,0.027299,9,4,5
472,MARL,0.010618,5.446425,5.414775,0.031649,8,6,2
473,MARL,0.008328,5.040631,5.004214,0.036418,14,5,9
474,MARL,0.00887,5.302668,5.271276,0.031392,12,5,7
475,MARL,0.009265,5.821348,5.790371,0.030977,10,7,3
476,MARL,0.008176,5.254777,5.228772,0.026005,14,8,6
477,MARL,0.012479,5.039591,5.010311,0.02928,6,5,1
478,MARL,0.008926,5.731433,5.700579,0.030854,11,4,7
479,MARL,0.00871,5.503857,5.479206,0.024651,12,8,4
480,MARL,0.0109,5.701072,5.671733,0.029339,7,4,3
481,MARL,0.009968,5.556923,5.52938,0.027543,9,4,5
482,MARL,0.009574,5.96911,5.942164,0.026946,9,6,3
483,MARL,0.010261,5.775088,5.742222,0.032866,8,2,6
484,MARL,0.012015,4.849807,4.819983,0.029824,7,5,2
485,MARL,0.007544,5.279283,5.253624,0.025659,16,8,8
486,MARL,0.012729,5.393449,5.351756,0.041693,5,2,3
487,MARL,0.012248,5.195692,5.161514,0.034178,6,0,6
488,MARL,0.010912,5.192829,5.160726,0.032103,8,6,2
489,MARL,0.007589,5.705859,5.674682,0.031177,15,8,7
490,MARL,0.010462,5.086011,5.055652,0.030359,9,4,5
491,MARL,0.011492,5.227518,5.198603,0.028915,7,5,2
492,MARL,0.01156,5.173297,5.147673,0.025624,7,5,2
493,MARL,0.010213,5.317193,5.288221,0.028972,9,2,7
494,MARL,0.010978,5.135525,5.106175,0.02935,8,4,4
495,MARL,0.009804,5.228743,5.196927,0.031816,10,6,4
496,MARL,0.010518,5.532222,5.504403,0.02782,8,2,6
497,MARL,0.009542,5.006481,4.976993,0.029489,11,5,6
498,MARL,0.013638,4.863122,4.829184,0.033937,5,3,2
499,MARL,0.010233,5.292897,5.27044,0.022457,9,6,3
500,MARL,0.008504,4.281697,4.256136,0.025561,15,8,7
501,MARL,0.010229,4.797696,4.77321,0.024486,10,9,1
502,MARL,0.00891,4.241581,4.221926,0.019655,14,10,4
503,MARL,0.008128,5.822383,5.801577,0.020806,13,7,6
504,MARL,0.010444,4.595758,4.572136,0.023622,10,7,3
505,MARL,0.007595,4.694736,4.663714,0.031022,17,11,6
506,MARL,0.009993,5.02994,5.004183,0.025756,10,7,3
507,MARL,0.008403,4.920968,4.898586,0.022382,14,8,6
508,MARL,0.008877,4.789699,4.762509,0.02719,13,8,5
509,MARL,0.013638,4.365333,4.328686,0.036648,6,4,2
510,MARL,0.010894,4.715948,4.675516,0.040432,9,4,5
511,MARL,0.011547,5.190282,5.156976,0.033306,7,2,5
512,MARL,0.013784,5.784173,5.751412,0.032761,3,2,1
513,MARL,0.010848,5.247207,5.215054,0.032154,8,0,8
514,MARL,0.011121,4.520605,4.488773,0.031832,9,5,4
515,MARL,0.010433,4.614895,4.581552,0.033343,10,4,6
516,MARL,0.012053,4.821628,4.793889,0.027739,7,4,3
517,MARL,0.009942,5.094337,5.054153,0.040184,10,5,5
518,MARL,0.007331,5.165411,5.138387,0.027024,17,10,7
519,MARL,0.013999,5.16919,5.140484,0.028706,4,4,0
520,MARL,0.011625,4.626237,4.599104,0.027133,8,5,3
521,MARL,0.010081,4.44249,4.416793,0.025697,11,9,2
522,MARL,0.010979,5.129995,5.105807,0.024188,8,6,2
523,MARL,0.012119,4.773608,4.749062,0.024546,7,3,4
524,MARL,0.010856,4.740669,4.707837,0.032832,9,5,4
525,MARL,0.014877,4.75043,4.718825,0.031605,4,3,1
526,MARL,0.01217,5.245043,5.213834,0.03121,6,2,4
527,MARL,0.012708,5.403148,5.365396,0.037752,5,1,4
528,MARL,0.010532,5.019719,4.991945,0.027775,9,4,5
529,MARL,0.015075,5.169464,5.129339,0.040125,3,0,3
530,MARL,0.011116,4.526084,4.492768,0.033317,9,2,7
531,MARL,0.012842,4.821218,4.783056,0.038163,6,2,4
532,MARL,0.010843,5.249676,5.219295,0.03038,8,4,4
533,MARL,0.010097,4.92615,4.901353,0.024797,10,7,3
534,MARL,0.012178,5.238549,5.20874,0.029809,6,3,3
535,MARL,0.009575,5.478389,5.439508,0.038881,10,3,7
536,MARL,0.013106,5.65401,5.627564,0.026446,4,1,3
537,MARL,0.011925,4.916936,4.882571,0.034365,7,3,4
538,MARL,0.013692,5.83085,5.800755,0.030095,3,1,2
539,MARL,0.011604,5.150285,5.114466,0.035819,7,4,3
540,MARL,0.013699,5.329661,5.296741,0.032921,4,2,2
541,MARL,0.011647,5.120158,5.081741,0.038418,7,5,2
542,MARL,0.012825,5.826665,5.794079,0.032586,4,1,3
543,MARL,0.008762,5.438137,5.410085,0.028052,12,5,7
544,MARL,0.01148,5.236164,5.208017,0.028147,7,3,4
545,MARL,0.012041,5.337479,5.301654,0.035825,6,4,2
546,MARL,0.010596,4.965965,4.933905,0.032061,9,5,4
547,MARL,0.009539,6.015826,5.980175,0.035651,9,2,7
548,MARL,0.011466,5.247351,5.21896,0.028391,7,6,1
549,MARL,0.010233,5.300155,5.26924,0.030915,9,2,7
550,MARL,0.012011,4.863366,4.821757,0.041608,7,5,2
551,MARL,0.011179,4.487397,4.44105,0.046347,9,5,4
552,MARL,0.010235,4.79475,4.768048,0.026703,10,6,4
553,MARL,0.011103,6.041093,6.003156,0.037937,6,2,4
554,MARL,0.010587,4.972222,4.942505,0.029717,9,7,2
555,MARL,0.010098,5.433092,5.399657,0.033435,9,2,7
556,MARL,0.01139,5.316695,5.275776,0.040918,7,1,6
557,MARL,0.009942,5.093849,5.05484,0.039009,10,2,8
558,MARL,0.011922,5.417105,5.38482,0.032285,6,4,2
559,MARL,0.011976,5.879354,5.847147,0.032206,5,4,1
560,MARL,0.009836,5.193513,5.163414,0.030099,10,6,4
561,MARL,0.008973,5.171944,5.141071,0.030873,12,1,11
562,MARL,0.010557,5.497564,5.469507,0.028057,8,3,5
563,MARL,0.012516,5.516248,5.486873,0.029375,5,4,1
564,MARL,0.011098,5.040095,5.007021,0.033074,8,4,4
565,MARL,0.01378,4.786606,4.753774,0.032832,5,2,3
566,MARL,0.00936,5.212694,5.181023,0.031671,11,4,7
567,MARL,0.010648,4.915577,4.888323,0.027254,9,4,5
568,MARL,0.011894,5.439198,5.404124,0.035075,6,2,4
569,MARL,0.010913,4.693372,4.660416,0.032955,9,5,4
570,MARL,0.012565,4.984275,4.95559,0.028685,6,3,3
571,MARL,0.012055,5.322988,5.291983,0.031005,6,1,5
572,MARL,0.010348,5.191344,5.160469,0.030875,9,5,4
573,MARL,0.010132,5.400211,5.366655,0.033556,9,3,6
574,MARL,0.009455,5.102752,5.073991,0.028761,11,8,3
575,MARL,0.011972,5.376599,5.349871,0.026728,6,0,6
576,MARL,0.010648,5.421125,5.38773,0.033395,8,2,6
577,MARL,0.012438,5.570574,5.536309,0.034265,5,1,4
578,MARL,0.010893,5.706058,5.677119,0.028939,7,0,7
579,MARL,0.012776,4.852595,4.824176,0.028419,6,1,5
580,MARL,0.010261,5.775455,5.742225,0.03323,8,3,5
581,MARL,0.012021,5.852134,5.815379,0.036755,5,2,3
582,MARL,0.01192,5.417107,5.386537,0.03057,6,4,2
583,MARL,0.011703,5.571317,5.541642,0.029675,6,4,2
584,MARL,0.011361,5.331734,5.298688,0.033046,7,1,6
585,MARL,0.012183,5.240925,5.204425,0.0365,6,3,3
586,MARL,0.010104,4.921804,4.893823,0.027982,10,6,4
587,MARL,0.014083,5.124853,5.098122,0.026731,4,2,2
588,MARL,0.013871,4.747411,4.705111,0.042299,5,3,2
589,MARL,0.009705,5.33458,5.300344,0.034236,10,1,9
590,MARL,0.011172,5.481118,5.447764,0.033354,7,0,7
591,MARL,0.010023,5.510447,5.4731,0.037347,9,2,7
592,MARL,0.013793,4.785445,4.74594,0.039505,5,4,1
593,MARL,0.011941,4.901457,4.871378,0.030079,7,3,4
594,MARL,0.011157,4.985953,4.96068,0.025273,8,2,6
595,MARL,0.009593,4.949559,4.920934,0.028625,11,4,7
596,MARL,0.008196,5.225658,5.199009,0.026649,14,9,5
597,MARL,0.012176,5.74782,5.709108,0.038712,5,1,4
598,MARL,0.009201,4.89895,4.864592,0.034358,12,4,8
599,MARL,0.009738,4.797328,4.765665,0.031662,11,6,5
600,MARL,0.008168,5.76614,5.739812,0.026329,13,6,7
601,MARL,0.010839,5.753414,5.722743,0.030671,7,3,4
602,MARL,0.010884,5.713363,5.684664,0.028699,7,2,5
603,MARL,0.01174,5.546882,5.514266,0.032616,6,4,2
604,MARL,0.013228,5.089495,5.056701,0.032794,5,2,3
605,MARL,0.012038,5.338017,5.303516,0.034501,6,3,3
606,MARL,0.012621,4.45899,4.419492,0.039497,7,5,2
607,MARL,0.011851,5.470138,5.434687,0.035451,6,3,3
608,MARL,0.010439,5.105208,5.076672,0.028536,9,4,5
609,MARL,0.011036,5.090681,5.057906,0.032775,8,4,4
610,MARL,0.009628,4.91192,4.88405,0.02787,11,6,5
611,MARL,0.011907,5.93156,5.895081,0.036479,5,1,4
612,MARL,0.009815,5.218174,5.185015,0.033159,10,4,6
613,MARL,0.011753,5.536602,5.505012,0.03159,6,3,3
614,MARL,0.010207,5.329097,5.29405,0.035047,9,4,5
615,MARL,0.009625,5.416379,5.386502,0.029877,10,4,6
616,MARL,0.008087,5.393356,5.362132,0.031224,14,7,7
617,MARL,0.010893,5.210088,5.177082,0.033006,8,4,4
618,MARL,0.010654,4.912432,4.883425,0.029006,9,5,4
619,MARL,0.00973,5.306556,5.274495,0.032061,10,5,5
620,MARL,0.010511,6.043917,6.010236,0.033681,7,3,4
621,MARL,0.012064,5.818867,5.785911,0.032956,5,1,4
622,MARL,0.00981,5.218553,5.190922,0.027631,10,4,6
623,MARL,0.012281,5.172678,5.139467,0.033211,6,2,4
624,MARL,0.013335,5.032852,4.995391,0.037461,5,3,2
625,MARL,0.011582,5.66228,5.631249,0.03103,6,0,6
626,MARL,0.010694,4.87904,4.848093,0.030947,9,3,6
627,MARL,0.009968,4.567065,4.527968,0.039098,11,3,8
628,MARL,0.013428,5.476956,5.443811,0.033145,4,2,2
629,MARL,0.014151,5.097053,5.063118,0.033935,4,2,2
630,MARL,0.012105,4.790814,4.758002,0.032812,7,3,4
631,MARL,0.012603,4.962323,4.931623,0.0307,6,2,4
632,MARL,0.011087,5.04769,5.016849,0.030841,8,5,3
633,MARL,0.011822,4.992065,4.955164,0.036901,7,3,4
634,MARL,0.01192,4.917309,4.886062,0.031247,7,2,5
635,MARL,0.013241,4.583323,4.548842,0.034481,6,2,4
636,MARL,0.016464,4.603367,4.570729,0.032638,3,2,1
637,MARL,0.009696,5.344937,5.309472,0.035466,10,3,7
638,MARL,0.01088,5.22056,5.187752,0.032809,8,7,1
639,MARL,0.011026,5.608559,5.564967,0.043593,7,2,5
640,MARL,0.011585,5.158253,5.129155,0.029098,7,5,2
641,MARL,0.013379,5.006103,4.97116,0.034943,5,3,2
642,MARL,0.011243,5.432035,5.389877,0.042158,7,3,4
643,MARL,0.014849,5.268036,5.230833,0.037204,3,0,3
644,MARL,0.012042,5.333375,5.300795,0.03258,6,2,4
645,MARL,0.011054,5.084637,5.04256,0.042077,8,2,6
646,MARL,0.01147,5.243376,5.215915,0.027461,7,5,2
647,MARL,0.010969,5.647699,5.612825,0.034874,7,4,3
648,MARL,0.011028,5.594805,5.565112,0.029692,7,1,6
649,MARL,0.010846,4.749432,4.716493,0.032939,9,2,7
650,MARL,0.012138,5.275206,5.234522,0.040685,6,3,3
651,MARL,0.011647,4.61466,4.582781,0.031879,8,7,1
652,MARL,0.009294,5.286503,5.256994,0.02951,11,4,7
653,MARL,0.017193,4.844644,4.813071,0.031573,2,2,0
654,MARL,0.011191,5.469131,5.432111,0.03702,7,5,2
655,MARL,0.011678,5.094232,5.05976,0.034471,7,2,5
656,MARL,0.010472,5.579464,5.545508,0.033955,8,1,7
657,MARL,0.01347,5.458075,5.420055,0.03802,4,2,2
658,MARL,0.009346,5.233581,5.195393,0.038188,11,6,5
659,MARL,0.012946,5.751516,5.721139,0.030377,4,2,2
660,MARL,0.010046,5.483123,5.451083,0.03204,9,6,3
661,MARL,0.008986,5.659248,5.624959,0.03429,11,4,7
662,MARL,0.00906,4.567535,4.53472,0.032815,13,6,7
663,MARL,0.010742,5.338488,5.306086,0.032402,8,1,7
664,MARL,0.011033,5.092464,5.060888,0.031577,8,5,3
665,MARL,0.009094,5.026235,4.992901,0.033333,12,4,8
666,MARL,0.014583,5.885753,5.854339,0.031415,2,2,0
667,MARL,0.015679,5.405984,5.37491,0.031074,2,1,1
668,MARL,0.013359,5.518855,5.481712,0.037143,4,1,3
669,MARL,0.012485,5.537652,5.506609,0.031043,5,2,3
670,MARL,0.010293,5.245576,5.212464,0.033112,9,4,5
671,MARL,0.009671,6.881912,6.835717,0.046195,7,1,6
672,MARL,0.010482,5.570216,5.536329,0.033887,8,2,6
673,MARL,0.01016,5.376093,5.339207,0.036886,9,1,8
674,MARL,0.009494,5.062108,5.029596,0.032511,11,7,4
675,MARL,0.010442,5.601703,5.574099,0.027604,8,3,5
676,MARL,0.007626,5.645295,5.609404,0.035891,15,6,9
677,MARL,0.011552,5.682464,5.653894,0.028569,6,4,2
678,MARL,0.010233,5.295553,5.269399,0.026154,9,7,2
679,MARL,0.008925,5.230451,5.201249,0.029202,12,8,4
680,MARL,0.009053,5.071724,5.043662,0.028063,12,8,4
681,MARL,0.009926,5.100296,5.071634,0.028662,10,9,1
682,MARL,0.010144,5.383686,5.355611,0.028075,9,9,0
683,MARL,0.009586,4.957801,4.929306,0.028496,11,9,2
684,MARL,0.010384,5.657433,5.626711,0.030721,8,4,4
685,MARL,0.011289,5.88647,5.854998,0.031471,6,3,3
686,MARL,0.009938,5.593239,5.558804,0.034435,9,1,8
687,MARL,0.00994,5.596284,5.555875,0.040409,9,4,5
688,MARL,0.009799,5.235605,5.20129,0.034315,10,6,4
689,MARL,0.008223,5.189123,5.157199,0.031924,14,7,7
690,MARL,0.011475,4.74465,4.711472,0.033178,8,4,4
691,MARL,0.009998,5.532944,5.498653,0.03429,9,4,5
692,MARL,0.014389,5.490381,5.445241,0.04514,3,1,2
693,MARL,0.011312,4.868968,4.836659,0.032309,8,3,5
694,MARL,0.01174,6.054191,6.013525,0.040665,5,1,4
695,MARL,0.011627,5.126784,5.098118,0.028666,7,5,2
696,MARL,0.013635,5.867368,5.830142,0.037226,3,1,2
697,MARL,0.011423,5.782078,5.750909,0.031168,6,2,4
698,MARL,0.009933,6.09835,6.063892,0.034458,8,2,6
699,MARL,0.011214,5.450113,5.41384,0.036273,7,3,4
700,MARL,0.011633,5.626222,5.593301,0.03292,6,1,5
701,MARL,0.012042,5.327615,5.301446,0.02617,6,5,1
702,MARL,0.009761,5.769601,5.741642,0.027959,9,3,6
703,MARL,0.010547,6.011533,5.978335,0.033198,7,3,4
704,MARL,0.008698,6.032085,5.99228,0.039804,11,4,7
705,MARL,0.011257,5.91366,5.880066,0.033594,6,3,3
706,MARL,0.009344,5.738146,5.698175,0.039971,10,4,6
707,MARL,0.010121,6.408163,6.376829,0.031334,7,1,6
708,MARL,0.011735,6.053885,6.017606,0.036279,5,1,4
709,MARL,0.01215,5.761633,5.727356,0.034278,5,3,2
710,MARL,0.008718,5.999444,5.967866,0.031578,11,6,5
711,MARL,0.009839,6.692754,6.660396,0.032358,7,2,5
712,MARL,0.010647,5.923889,5.889249,0.034639,7,2,5
713,MARL,0.010118,5.41818,5.379566,0.038614,9,5,4
714,MARL,0.007961,5.59312,5.558565,0.034555,14,6,8
715,MARL,0.011667,5.101618,5.068073,0.033545,7,4,3
716,MARL,0.008467,5.344294,5.306252,0.038042,13,6,7
717,MARL,0.008555,5.217097,5.185473,0.031624,13,8,5
718,MARL,0.012094,5.801686,5.765173,0.036513,5,3,2
719,MARL,0.011755,5.537493,5.503442,0.034052,6,4,2
720,MARL,0.008831,5.871112,5.819152,0.05196,11,3,8
721,MARL,0.009359,6.239683,6.179016,0.060667,9,2,7
722,MARL,0.009969,6.108566,6.022713,0.085853,8,2,6
723,MARL,0.009636,5.909522,5.874619,0.034903,9,4,5
724,MARL,0.010627,5.935822,5.906933,0.028889,7,2,5
725,MARL,0.012931,6.265073,6.229511,0.035561,3,1,2
726,MARL,0.009501,6.058319,6.021665,0.036654,9,6,3
727,MARL,0.009503,6.057441,6.019712,0.037729,9,3,6
728,MARL,0.012026,5.844392,5.811917,0.032475,5,3,2
729,MARL,0.010659,5.912414,5.878771,0.033643,7,1,6
730,MARL,0.010643,5.932288,5.891527,0.040761,7,6,1
731,MARL,0.009973,6.575834,6.521562,0.054271,7,2,5
732,MARL,0.010804,6.298474,6.251413,0.04706,6,1,5
733,MARL,0.008887,6.282718,6.248366,0.034352,10,4,6
734,MARL,0.009862,6.169746,6.136279,0.033466,8,4,4
735,MARL,0.007742,6.454664,6.412991,0.041673,13,6,7
736,MARL,0.01024,5.302206,5.261515,0.040691,9,6,3
737,MARL,0.010978,5.637032,5.606453,0.030579,7,3,4
738,MARL,0.009422,6.149432,6.109781,0.039651,9,1,8
739,MARL,0.008925,5.733759,5.701335,0.032424,11,5,6
740,MARL,0.008358,6.499791,6.461314,0.038477,11,4,7
741,MARL,0.008535,6.253184,6.212588,0.040596,11,5,6
742,MARL,0.010432,5.617249,5.58241,0.034839,8,3,5
743,MARL,0.008289,5.593374,5.561027,0.032347,13,5,8
744,MARL,0.010751,6.328995,6.298426,0.030569,6,3,3
745,MARL,0.011294,5.881475,5.851266,0.030209,6,3,3
746,MARL,0.009737,5.798842,5.766658,0.032184,9,4,5
747,MARL,0.009943,6.088247,6.053732,0.034515,8,4,4
748,MARL,0.008623,5.626865,5.592835,0.034029,12,5,7
749,MARL,0.012057,5.825165,5.790108,0.035057,5,2,3
750,MARL,0.010803,5.78747,5.753438,0.034032,7,4,3
751,MARL,0.008948,5.699856,5.672354,0.027502,11,2,9
752,MARL,0.011656,6.107356,6.075852,0.031503,5,2,3
753,MARL,0.010201,5.832401,5.799758,0.032643,8,4,4
754,MARL,0.009297,6.292526,6.252438,0.040088,9,1,8
755,MARL,0.010413,6.140031,6.098997,0.041034,7,3,4
756,MARL,0.010262,6.272861,6.241493,0.031368,7,4,3
757,MARL,0.011779,6.021082,5.986143,0.034939,5,1,4
758,MARL,0.011218,5.943322,5.910627,0.032695,6,1,5
759,MARL,0.010201,5.837584,5.799279,0.038305,8,4,4
760,MARL,0.009767,5.777128,5.73399,0.043137,9,4,5
761,MARL,0.011347,6.348833,6.308924,0.039909,5,3,2
762,MARL,0.011075,6.053299,6.026552,0.026747,6,4,2
763,MARL,0.009828,6.202976,6.171808,0.031168,8,6,2
764,MARL,0.009347,6.235083,6.194592,0.040491,9,3,6
765,MARL,0.009712,6.335663,6.292378,0.043286,8,1,7
766,MARL,0.009277,5.807218,5.776063,0.031155,10,4,6
767,MARL,0.009116,6.00074,5.966735,0.034005,10,3,7
768,MARL,0.011219,5.942302,5.910204,0.032097,6,4,2
769,MARL,0.010656,5.912884,5.880739,0.032144,7,5,2
770,MARL,0.011545,6.185849,6.15876,0.027089,5,5,0
771,MARL,0.009325,5.755996,5.719978,0.036018,10,4,6
772,MARL,0.013727,5.827353,5.78,0.047353,3,0,3
773,MARL,0.010715,6.363282,6.329342,0.03394,6,0,6
774,MARL,0.010664,5.906771,5.874421,0.03235,7,1,6
775,MARL,0.012331,5.640296,5.606182,0.034114,5,2,3
776,MARL,0.012344,5.631159,5.598018,0.033142,5,0,5
777,MARL,0.011208,5.948952,5.919343,0.029609,6,2,4
778,MARL,0.011122,5.523187,5.487909,0.035278,7,5,2
779,MARL,0.014644,5.360707,5.325031,0.035676,3,1,2
780,MARL,0.011447,5.26842,5.232597,0.035822,7,3,4
781,MARL,0.010828,5.76713,5.731843,0.035287,7,5,2
782,MARL,0.008472,5.835089,5.800361,0.034728,12,5,7
783,MARL,0.010197,5.335266,5.303437,0.031829,9,3,6
784,MARL,0.00886,5.316439,5.283616,0.032824,12,8,4
785,MARL,0.01368,5.349528,5.305545,0.043983,4,1,3
786,MARL,0.010797,5.791171,5.758706,0.032465,7,6,1
787,MARL,0.009615,5.936343,5.897021,0.039323,9,3,6
788,MARL,0.011364,5.33515,5.295419,0.039732,7,2,5
789,MARL,0.010085,5.451945,5.412085,0.03986,9,7,2
790,MARL,0.009954,6.093915,6.040424,0.05349,8,3,5
791,MARL,0.012578,5.487839,5.445885,0.041954,5,2,3
792,MARL,0.009642,5.907755,5.866791,0.040964,9,4,5
793,MARL,0.009628,4.910442,4.883936,0.026507,11,6,5
794,MARL,0.013252,5.077084,5.042708,0.034376,5,3,2
795,MARL,0.010639,5.426474,5.395989,0.030485,8,4,4
796,MARL,0.012747,5.874166,5.841617,0.03255,4,2,2
797,MARL,0.012445,6.563947,6.532155,0.031792,3,1,2
798,MARL,0.00884,5.342564,5.308305,0.034258,12,2,10
799,MARL,0.01052,6.029122,6.00353,0.025592,7,1,6
800,MARL,0.00955,5.506542,5.467209,0.039333,10,4,6
801,MARL,0.012537,5.009596,4.9728,0.036796,6,4,2
802,MARL,0.011395,5.813508,5.771592,0.041915,6,2,4
803,MARL,0.011419,5.289637,5.253756,0.035881,7,4,3
804,MARL,0.013531,5.939405,5.884973,0.054432,3,2,1
805,MARL,0.011546,6.202411,6.156495,0.045915,5,2,3
806,MARL,0.009874,6.164956,6.123731,0.041225,8,2,6
807,MARL,0.012051,5.829432,5.794838,0.034594,5,2,3
808,MARL,0.012633,5.958487,5.911347,0.047141,4,1,3
809,MARL,0.011626,6.128441,6.098656,0.029785,5,1,4
810,MARL,0.009995,5.535713,5.501617,0.034096,9,6,3
811,MARL,0.010371,6.171291,6.138674,0.032617,7,3,4
812,MARL,0.010333,5.704372,5.674679,0.029694,8,5,3
813,MARL,0.01038,6.164863,6.130685,0.034179,7,3,4
814,MARL,0.011297,6.884092,6.848616,0.035476,4,2,2
815,MARL,0.012306,5.657022,5.622763,0.034259,5,2,3
816,MARL,0.008976,5.671123,5.637327,0.033796,11,4,7
817,MARL,0.008927,6.231923,6.198115,0.033808,10,1,9
818,MARL,0.011802,5.49989,5.470373,0.029517,6,2,4
819,MARL,0.009016,5.617927,5.58854,0.029388,11,7,4
820,MARL,0.011489,5.230986,5.201011,0.029975,7,3,4
821,MARL,0.009981,5.044721,5.015732,0.028989,10,3,7
822,MARL,0.012235,5.197103,5.170583,0.026519,6,3,3
823,MARL,0.011037,5.088885,5.057,0.031884,8,1,7
824,MARL,0.012966,5.248561,5.20854,0.040021,5,2,3
825,MARL,0.012961,4.75431,4.711292,0.043017,6,5,1
826,MARL,0.012605,4.972828,4.929256,0.043572,6,2,4
827,MARL,0.014997,5.197157,5.164587,0.03257,3,0,3
828,MARL,0.008622,5.627804,5.595575,0.03223,12,8,4
829,MARL,0.010573,5.992461,5.954155,0.038307,7,4,3
830,MARL,0.011202,5.963642,5.92254,0.041102,6,3,3
831,MARL,0.010692,6.88946,6.849038,0.040422,5,1,4
832,MARL,0.009245,5.844952,5.813589,0.031363,10,6,4
833,MARL,0.010378,6.167538,6.132434,0.035104,7,2,5
834,MARL,0.012715,5.393313,5.361709,0.031603,5,2,3
835,MARL,0.009773,5.257576,5.229993,0.027583,10,5,5
836,MARL,0.012912,5.276111,5.241449,0.034662,5,3,2
837,MARL,0.009986,5.549979,5.509798,0.040181,9,3,6
838,MARL,0.011364,5.328132,5.296241,0.031891,7,4,3
839,MARL,0.010714,5.362661,5.330568,0.032093,8,2,6
840,MARL,0.010425,5.622224,5.588606,0.033618,8,2,6
841,MARL,0.011889,5.443351,5.407255,0.036097,6,1,5
842,MARL,0.009588,5.459637,5.426559,0.033078,10,2,8
843,MARL,0.010256,5.774934,5.747139,0.027795,8,4,4
844,MARL,0.012887,5.804992,5.754793,0.050199,4,0,4
845,MARL,0.013203,5.608993,5.570241,0.038751,4,0,4
846,MARL,0.015331,5.053114,5.019518,0.033596,3,1,2
847,MARL,0.016506,5.086506,5.055388,0.031118,2,0,2
848,MARL,0.012704,5.403875,5.367644,0.036231,5,4,1
849,MARL,0.012004,4.861144,4.827177,0.033967,7,5,2
850,MARL,0.009864,5.171024,5.134426,0.036597,10,2,8
851,MARL,0.012457,5.056731,5.024117,0.032614,6,1,5
852,MARL,0.011477,5.741845,5.710232,0.031612,6,2,4
853,MARL,0.013436,4.967605,4.940195,0.02741,5,4,1
854,MARL,0.010407,6.14176,6.105417,0.036343,7,4,3
855,MARL,0.008732,5.976671,5.949186,0.027485,11,6,5
856,MARL,0.011038,5.587644,5.556078,0.031566,7,4,3
857,MARL,0.01246,5.55535,5.522167,0.033183,5,3,2
858,MARL,0.010578,5.981263,5.950871,0.030392,7,2,5
859,MARL,0.010919,6.187112,6.155273,0.031839,6,1,5
860,MARL,0.010578,5.482969,5.450061,0.032908,8,4,4
861,MARL,0.011383,5.820659,5.780735,0.039925,6,3,3
862,MARL,0.011815,5.491764,5.460328,0.031436,6,3,3
863,MARL,0.010026,5.00984,4.970292,0.039548,10,4,6
864,MARL,0.012582,5.476528,5.444582,0.031946,5,1,4
865,MARL,0.012137,5.264635,5.236764,0.027871,6,6,0
866,MARL,0.011508,5.218303,5.186163,0.03214,7,2,5
867,MARL,0.009471,5.589891,5.554768,0.035122,10,2,8
