episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
409,MAFRL,0.069821,0.933858,0.932055,0.001802,1,1,0
410,MAFRL,0.049697,1.013273,1.012055,0.001218,2,1,1
411,MAFRL,0.037871,1.141409,1.140465,0.000944,3,2,1
412,MAFRL,0.088712,1.128621,1.127096,0.001525,0,0,0
413,MAFRL,0.062483,1.102065,1.100264,0.001801,1,1,0
414,MAFRL,0.049756,1.011543,1.009611,0.001932,2,0,2
415,MAFRL,0.032523,1.076395,1.074572,0.001824,4,3,1
416,MAFRL,0.04367,1.291257,1.289733,0.001524,2,1,1
417,MAFRL,0.039767,1.015921,1.014504,0.001417,3,1,2
418,MAFRL,0.084729,1.182387,1.18,0.002387,0,0,0
419,MAFRL,0.076913,1.301663,1.3,0.001663,0,0,0
420,MAFRL,0.082388,1.214792,1.213653,0.001139,0,0,0
421,MAFRL,0.064736,1.045787,1.04462,0.001167,1,0,1
422,MAFRL,0.045039,1.222803,1.22,0.002803,2,0,2
423,MAFRL,0.04784,1.092021,1.090091,0.001931,2,1,1
424,MAFRL,0.043855,1.282055,1.280054,0.002001,2,1,1
425,MAFRL,0.06409,1.061829,1.060141,0.001688,1,1,0
426,MAFRL,0.067411,1.485917,1.483161,0.002756,0,0,0
427,MAFRL,0.040787,0.952825,0.951627,0.001199,3,2,1
428,MAFRL,0.036441,1.245951,1.243974,0.001977,3,0,3
429,MAFRL,0.039391,1.040143,1.038519,0.001624,3,1,2
430,MAFRL,0.062489,1.101463,1.100141,0.001322,1,1,0
431,MAFRL,0.087703,1.142097,1.14,0.002097,0,0,0
432,MAFRL,0.037739,1.151211,1.149611,0.0016,3,0,3
433,MAFRL,0.060901,1.142671,1.141945,0.000727,1,1,0
434,MAFRL,0.040149,0.992116,0.990556,0.00156,3,1,2
435,MAFRL,0.079467,1.259516,1.258255,0.001261,0,0,0
436,MAFRL,0.059516,1.182311,1.18,0.002311,1,0,1
437,MAFRL,0.051818,1.431017,1.429679,0.001338,1,0,1
438,MAFRL,0.067092,0.992517,0.990257,0.00226,1,0,1
439,MAFRL,0.053295,0.877413,0.876236,0.001177,2,1,1
440,MAFRL,0.041084,0.935325,0.933913,0.001411,3,2,1
441,MAFRL,0.046688,1.143056,1.141752,0.001304,2,2,0
442,MAFRL,0.0668,0.998209,0.996882,0.001327,1,1,0
443,MAFRL,0.039664,1.023209,1.020959,0.00225,3,1,2
444,MAFRL,0.063187,1.084058,1.082451,0.001607,1,1,0
445,MAFRL,0.066904,0.995915,0.994539,0.001376,1,0,1
446,MAFRL,0.0581,1.223027,1.220959,0.002068,1,1,0
447,MAFRL,0.097098,1.03171,1.029679,0.002031,0,0,0
448,MAFRL,0.045451,1.201699,1.2,0.001699,2,0,2
449,MAFRL,0.058103,1.22216,1.220959,0.001202,1,1,0
450,MAFRL,0.044245,1.261677,1.26,0.001677,2,0,2
451,MAFRL,0.052079,1.421693,1.42,0.001693,1,0,1
452,MAFRL,0.036547,1.237418,1.236048,0.00137,3,2,1
453,MAFRL,0.041993,1.3822,1.381223,0.000977,2,1,1
454,MAFRL,0.063158,1.084576,1.083183,0.001393,1,0,1
455,MAFRL,0.052626,1.401859,1.4,0.001859,1,0,1
456,MAFRL,0.049871,1.006399,1.005035,0.001364,2,1,1
457,MAFRL,0.059039,1.195791,1.193577,0.002214,1,1,0
458,MAFRL,0.063283,1.081633,1.080033,0.0016,1,1,0
459,MAFRL,0.077529,1.291207,1.289679,0.001528,0,0,0
460,MAFRL,0.038997,1.065996,1.06412,0.001876,3,2,1
461,MAFRL,0.079354,1.261788,1.26,0.001788,0,0,0
462,MAFRL,0.039838,1.011484,1.010051,0.001433,3,2,1
463,MAFRL,0.066358,1.008359,1.006836,0.001523,1,1,0
464,MAFRL,0.043984,1.274841,1.273432,0.00141,2,1,1
465,MAFRL,0.08473,1.18219,1.18,0.00219,0,0,0
466,MAFRL,0.057463,1.24245,1.24,0.00245,1,0,1
467,MAFRL,0.047613,1.101604,1.100141,0.001463,2,1,1
468,MAFRL,0.043474,1.302374,1.3,0.002374,2,0,2
469,MAFRL,0.087707,1.141661,1.14,0.001661,0,0,0
470,MAFRL,0.048068,1.081525,1.080264,0.001261,2,1,1
471,MAFRL,0.041485,0.911613,0.910374,0.001239,3,2,1
472,MAFRL,0.087695,1.143096,1.14,0.003096,0,0,0
473,MAFRL,0.068582,0.959369,0.957978,0.001391,1,1,0
474,MAFRL,0.044428,1.251947,1.250691,0.001255,2,2,0
475,MAFRL,0.042296,0.865828,0.86412,0.001708,3,1,2
476,MAFRL,0.02906,0.942465,0.940956,0.001509,5,3,2
477,MAFRL,0.068481,1.462644,1.46,0.002644,0,0,0
478,MAFRL,0.06722,0.9901,0.987384,0.002716,1,1,0
479,MAFRL,0.06018,1.162942,1.161533,0.001408,1,1,0
480,MAFRL,0.114343,0.876315,0.874363,0.001951,0,0,0
481,MAFRL,0.039175,1.054023,1.052467,0.001556,3,2,1
482,MAFRL,0.030268,1.305159,1.303615,0.001544,4,1,3
483,MAFRL,0.040889,0.946931,0.945486,0.001445,3,2,1
484,MAFRL,0.052614,0.902661,0.900411,0.00225,2,1,1
485,MAFRL,0.043625,1.294695,1.292002,0.002693,2,1,1
486,MAFRL,0.079046,0.766529,0.764928,0.001602,1,1,0
487,MAFRL,0.08637,1.159443,1.157632,0.001812,0,0,0
488,MAFRL,0.07422,0.848611,0.847203,0.001407,1,1,0
489,MAFRL,0.039529,1.031452,1.029611,0.001841,3,0,3
490,MAFRL,0.069824,0.933539,0.932024,0.001515,1,1,0
491,MAFRL,0.046568,1.148877,1.147243,0.001634,2,0,2
492,MAFRL,0.075748,1.321749,1.32,0.001749,0,0,0
493,MAFRL,0.043038,0.824491,0.823426,0.001065,3,2,1
494,MAFRL,0.043098,1.321928,1.32014,0.001788,2,2,0
495,MAFRL,0.037073,0.698394,0.697301,0.001093,4,3,1
496,MAFRL,0.045729,1.188604,1.186572,0.002033,2,1,1
497,MAFRL,0.089274,1.121483,1.12,0.001483,0,0,0
498,MAFRL,0.075142,0.831844,0.830691,0.001153,1,0,1
499,MAFRL,0.051647,0.937511,0.936098,0.001413,2,1,1
500,MAFRL,0.045905,1.179692,1.178255,0.001437,2,0,2
501,MAFRL,0.063449,1.077689,1.075887,0.001802,1,0,1
502,MAFRL,0.076916,1.301279,1.3,0.001279,0,0,0
503,MAFRL,0.052538,0.904265,0.903299,0.000967,2,1,1
504,MAFRL,0.062112,1.112232,1.109733,0.002499,1,1,0
505,MAFRL,0.056645,1.266266,1.265296,0.00097,1,1,0
506,MAFRL,0.061717,1.121948,1.120107,0.00184,1,1,0
507,MAFRL,0.038309,1.111844,1.110198,0.001646,3,2,1
508,MAFRL,0.056245,1.280199,1.277685,0.002514,1,1,0
509,MAFRL,0.049754,1.011224,1.009752,0.001472,2,1,1
510,MAFRL,0.054434,0.838622,0.83693,0.001693,2,1,1
511,MAFRL,0.037786,1.147566,1.146386,0.00118,3,0,3
512,MAFRL,0.041139,0.932019,0.930671,0.001348,3,2,1
513,MAFRL,0.080007,1.251866,1.249679,0.002187,0,0,0
514,MAFRL,0.039997,1.00162,1.000033,0.001587,3,1,2
515,MAFRL,0.035459,1.321802,1.32,0.001802,3,0,3
516,MAFRL,0.043771,0.786402,0.784408,0.001994,3,2,1
517,MAFRL,0.043846,1.28226,1.280519,0.001741,2,2,0
518,MAFRL,0.083318,1.20224,1.2,0.00224,0,0,0
519,MAFRL,0.044608,1.243148,1.241613,0.001536,2,1,1
520,MAFRL,0.054939,1.321941,1.32,0.001941,1,0,1
521,MAFRL,0.08619,1.162293,1.16,0.002293,0,0,0
522,MAFRL,0.047647,1.100102,1.098627,0.001476,2,1,1
523,MAFRL,0.046722,1.142008,1.140107,0.001901,2,1,1
524,MAFRL,0.063247,1.082362,1.080959,0.001403,1,1,0
525,MAFRL,0.044445,1.25267,1.249665,0.003005,2,1,1
526,MAFRL,0.046139,1.169972,1.167096,0.002876,2,0,2
527,MAFRL,0.077716,1.288255,1.286572,0.001683,0,0,0
528,MAFRL,0.054086,1.350772,1.348709,0.002063,1,1,0
529,MAFRL,0.05606,1.285409,1.283615,0.001794,1,1,0
530,MAFRL,0.064631,1.048471,1.047096,0.001375,1,0,1
531,MAFRL,0.038458,1.10213,1.1,0.00213,3,0,3
532,MAFRL,0.046292,1.161987,1.16,0.001987,2,0,2
533,MAFRL,0.05595,1.289315,1.287096,0.002219,1,0,1
534,MAFRL,0.065368,1.03099,1.029656,0.001334,1,1,0
535,MAFRL,0.05083,0.968825,0.96717,0.001654,2,0,2
536,MAFRL,0.097862,1.02339,1.021681,0.00171,0,0,0
537,MAFRL,0.067335,0.986818,0.984928,0.00189,1,0,1
538,MAFRL,0.044674,1.240143,1.238255,0.001888,2,0,2
539,MAFRL,0.047094,1.124953,1.123245,0.001708,2,0,2
540,MAFRL,0.044513,0.747541,0.746426,0.001116,3,2,1
541,MAFRL,0.06472,1.046798,1.044928,0.00187,1,1,0
542,MAFRL,0.085711,1.168029,1.166572,0.001457,0,0,0
543,MAFRL,0.067155,0.990182,0.98897,0.001211,1,0,1
544,MAFRL,0.069122,0.947939,0.946572,0.001367,1,1,0
545,MAFRL,0.053733,1.362117,1.360935,0.001182,1,1,0
546,MAFRL,0.039982,1.002387,1.000991,0.001396,3,1,2
547,MAFRL,0.118725,0.843099,0.842188,0.000911,0,0,0
548,MAFRL,0.042326,1.363739,1.362458,0.001281,2,0,2
549,MAFRL,0.060529,1.153071,1.152002,0.00107,1,0,1
550,MAFRL,0.039997,1.001585,1.0,0.001585,3,0,3
551,MAFRL,0.088751,1.128358,1.126572,0.001786,0,0,0
552,MAFRL,0.065061,1.038479,1.03685,0.001629,1,0,1
553,MAFRL,0.048994,1.042988,1.040838,0.00215,2,1,1
554,MAFRL,0.041746,0.89645,0.895354,0.001096,3,2,1
555,MAFRL,0.098333,1.018508,1.016775,0.001732,0,0,0
556,MAFRL,0.059287,1.188007,1.186572,0.001436,1,1,0
557,MAFRL,0.106222,0.943655,0.941179,0.002476,0,0,0
558,MAFRL,0.065568,1.027101,1.024928,0.002173,1,1,0
559,MAFRL,0.050129,0.996283,0.994714,0.001568,2,1,1
560,MAFRL,0.088751,1.128322,1.126572,0.00175,0,0,0
561,MAFRL,0.105549,0.948453,0.947311,0.001142,0,0,0
562,MAFRL,0.053465,0.872545,0.870144,0.002401,2,2,0
563,MAFRL,0.034883,1.368037,1.366572,0.001465,3,1,2
564,MAFRL,0.048034,1.084219,1.081613,0.002606,2,1,1
565,MAFRL,0.049189,1.034318,1.03284,0.001477,2,0,2
566,MAFRL,0.038986,1.065761,1.064935,0.000826,3,3,0
567,MAFRL,0.059885,1.171674,1.169679,0.001994,1,0,1
568,MAFRL,0.043713,1.288787,1.287507,0.00128,2,1,1
569,MAFRL,0.04499,1.224175,1.22256,0.001615,2,1,1
570,MAFRL,0.056429,1.273388,1.272002,0.001387,1,0,1
571,MAFRL,0.084733,1.181794,1.18,0.001794,0,0,0
572,MAFRL,0.03158,1.167985,1.166418,0.001567,4,2,2
573,MAFRL,0.053615,1.367226,1.364928,0.002298,1,0,1
574,MAFRL,0.065782,1.021636,1.02,0.001636,1,0,1
575,MAFRL,0.047542,1.105513,1.103161,0.002352,2,0,2
576,MAFRL,0.056505,0.770862,0.769633,0.001228,2,0,2
577,MAFRL,0.058245,1.21802,1.216775,0.001245,1,0,1
578,MAFRL,0.079414,1.260492,1.259091,0.001401,0,0,0
579,MAFRL,0.051965,0.925397,0.924238,0.001159,2,1,1
580,MAFRL,0.029982,0.837161,0.835115,0.002046,5,3,2
581,MAFRL,0.041263,0.924897,0.923353,0.001544,3,2,1
582,MAFRL,0.048374,1.068393,1.067096,0.001297,2,0,2
583,MAFRL,0.039841,1.011186,1.00984,0.001346,3,2,1
584,MAFRL,0.052361,1.410889,1.409679,0.00121,1,0,1
585,MAFRL,0.03864,1.089247,1.087866,0.001381,3,1,2
586,MAFRL,0.068007,0.972048,0.970257,0.001791,1,0,1
587,MAFRL,0.071504,0.89996,0.898362,0.001598,1,1,0
588,MAFRL,0.03859,1.09341,1.091138,0.002272,3,0,3
589,MAFRL,0.03163,1.162763,1.161388,0.001376,4,2,2
590,MAFRL,0.045865,1.18176,1.18014,0.00162,2,2,0
591,MAFRL,0.040486,0.971481,0.96982,0.001661,3,1,2
592,MAFRL,0.04141,0.915643,0.914768,0.000875,3,3,0
593,MAFRL,0.060786,1.146705,1.144928,0.001777,1,1,0
594,MAFRL,0.052051,0.922287,0.921053,0.001235,2,2,0
595,MAFRL,0.044941,1.226944,1.224928,0.002016,2,1,1
596,MAFRL,0.068036,0.970968,0.969679,0.001289,1,0,1
597,MAFRL,0.044696,1.238563,1.237187,0.001377,2,1,1
598,MAFRL,0.059888,1.171426,1.169611,0.001815,1,0,1
599,MAFRL,0.094325,1.061622,1.06,0.001622,0,0,0
600,MAFRL,0.081482,1.22879,1.227096,0.001694,0,0,0
601,MAFRL,0.057466,1.241612,1.24,0.001612,1,0,1
602,MAFRL,0.046704,1.142827,1.140959,0.001868,2,1,1
603,MAFRL,0.066354,1.009074,1.006836,0.002238,1,1,0
604,MAFRL,0.058324,1.215905,1.214417,0.001488,1,1,0
605,MAFRL,0.045867,1.182118,1.18,0.002118,2,0,2
606,MAFRL,0.083868,1.195483,1.192002,0.003481,0,0,0
607,MAFRL,0.061356,1.131156,1.129679,0.001477,1,0,1
608,MAFRL,0.058318,1.215893,1.214607,0.001286,1,0,1
609,MAFRL,0.086189,1.162356,1.16,0.002356,0,0,0
610,MAFRL,0.041649,0.902798,0.900793,0.002005,3,1,2
611,MAFRL,0.055547,0.802527,0.800033,0.002494,2,1,1
612,MAFRL,0.044632,0.74199,0.74039,0.0016,3,2,1
613,MAFRL,0.065391,1.031914,1.02897,0.002944,1,1,0
614,MAFRL,0.046846,1.136718,1.134417,0.002301,2,1,1
615,MAFRL,0.120296,0.832576,0.831138,0.001438,0,0,0
616,MAFRL,0.039179,1.053529,1.052272,0.001257,3,2,1
617,MAFRL,0.044434,0.751328,0.750448,0.00088,3,2,1
618,MAFRL,0.044559,1.24597,1.244042,0.001928,2,0,2
619,MAFRL,0.043069,0.823016,0.821734,0.001282,3,2,1
620,MAFRL,0.087707,1.141539,1.14,0.001539,0,0,0
621,MAFRL,0.056394,0.77461,0.773085,0.001524,2,2,0
622,MAFRL,0.061722,1.12175,1.12,0.00175,1,0,1
623,MAFRL,0.05461,0.832089,0.83105,0.001039,2,2,0
624,MAFRL,0.053552,1.369444,1.367096,0.002348,1,0,1
625,MAFRL,0.050088,0.998761,0.996215,0.002546,2,1,1
626,MAFRL,0.068029,0.971284,0.96982,0.001463,1,1,0
627,MAFRL,0.050621,0.976436,0.975348,0.001087,2,1,1
628,MAFRL,0.097554,1.026392,1.024928,0.001464,0,0,0
629,MAFRL,0.068973,0.951262,0.949679,0.001583,1,0,1
630,MAFRL,0.058818,1.201732,1.2,0.001732,1,0,1
631,MAFRL,0.102015,0.982498,0.98,0.002498,0,0,0
632,MAFRL,0.04504,1.222356,1.22,0.002356,2,0,2
633,MAFRL,0.051539,0.941817,0.940107,0.00171,2,1,1
634,MAFRL,0.062484,1.101672,1.100264,0.001408,1,1,0
635,MAFRL,0.040007,1.000526,0.999454,0.001072,3,2,1
636,MAFRL,0.060405,1.156957,1.155322,0.001636,1,1,0
637,MAFRL,0.035498,1.31944,1.316829,0.002611,3,1,2
638,MAFRL,0.065163,1.036382,1.034417,0.001965,1,1,0
639,MAFRL,0.06472,1.046776,1.044928,0.001848,1,1,0
640,MAFRL,0.052161,0.918158,0.917029,0.001129,2,2,0
641,MAFRL,0.051226,0.953455,0.952002,0.001454,2,0,2
642,MAFRL,0.062561,1.100017,1.098255,0.001762,1,0,1
643,MAFRL,0.100311,0.998021,0.996775,0.001246,0,0,0
644,MAFRL,0.099031,1.010737,1.009679,0.001058,0,0,0
645,MAFRL,0.09275,1.079879,1.077978,0.001901,0,0,0
646,MAFRL,0.095045,1.053401,1.051995,0.001406,0,0,0
647,MAFRL,0.076444,0.809848,0.807963,0.001885,1,0,1
648,MAFRL,0.08131,1.231455,1.229679,0.001775,0,0,0
649,MAFRL,0.034941,0.864255,0.861714,0.002541,4,1,3
650,MAFRL,0.050509,0.981223,0.979695,0.001528,2,2,0
651,MAFRL,0.049258,1.031484,1.029976,0.001507,2,2,0
652,MAFRL,0.068408,0.963115,0.961681,0.001434,1,0,1
653,MAFRL,0.064227,1.058081,1.05685,0.001232,1,0,1
654,MAFRL,0.066227,1.011447,1.009787,0.001661,1,1,0
655,MAFRL,0.033076,1.024506,1.023194,0.001312,4,2,2
656,MAFRL,0.045869,1.181437,1.18,0.001437,2,0,2
657,MAFRL,0.041606,0.905026,0.903347,0.001679,3,0,3
658,MAFRL,0.047999,1.085176,1.083161,0.002015,2,1,1
659,MAFRL,0.105276,0.951743,0.949679,0.002063,0,0,0
660,MAFRL,0.055795,0.793245,0.792163,0.001082,2,2,0
661,MAFRL,0.10698,0.936064,0.934607,0.001457,0,0,0
662,MAFRL,0.104501,0.958331,0.956775,0.001556,0,0,0
663,MAFRL,0.061556,1.125842,1.124385,0.001456,1,1,0
664,MAFRL,0.045833,1.183227,1.181674,0.001553,2,0,2
665,MAFRL,0.038024,1.131783,1.129679,0.002104,3,0,3
666,MAFRL,0.052626,0.901744,0.900011,0.001733,2,2,0
667,MAFRL,0.064928,1.041729,1.04,0.001729,1,0,1
668,MAFRL,0.084041,1.191779,1.189679,0.002099,0,0,0
669,MAFRL,0.093471,1.071441,1.069679,0.001762,0,0,0
670,MAFRL,0.092848,1.07864,1.07685,0.00179,0,0,0
671,MAFRL,0.049421,1.025167,1.023245,0.001922,2,0,2
672,MAFRL,0.058818,1.201593,1.2,0.001593,1,0,1
673,MAFRL,0.099271,1.009546,1.007096,0.00245,0,0,0
674,MAFRL,0.049187,1.035014,1.03284,0.002173,2,0,2
675,MAFRL,0.054059,0.851328,0.849679,0.001649,2,0,2
676,MAFRL,0.044846,1.231187,1.229712,0.001475,2,1,1
677,MAFRL,0.065772,1.021634,1.020264,0.00137,1,1,0
678,MAFRL,0.105088,0.952944,0.951431,0.001513,0,0,0
679,MAFRL,0.05313,0.883909,0.881976,0.001933,2,2,0
680,MAFRL,0.084733,1.18184,1.18,0.00184,0,0,0
681,MAFRL,0.048645,1.056779,1.055586,0.001193,2,2,0
682,MAFRL,0.055401,1.307037,1.304802,0.002235,1,1,0
683,MAFRL,0.071837,0.893385,0.891885,0.0015,1,0,1
684,MAFRL,0.098024,1.021567,1.02,0.001567,0,0,0
685,MAFRL,0.05126,0.951697,0.950724,0.000973,2,2,0
686,MAFRL,0.099818,1.003073,1.001681,0.001392,0,0,0
687,MAFRL,0.085123,1.176174,1.174607,0.001567,0,0,0
688,MAFRL,0.053887,0.857403,0.855534,0.001869,2,2,0
689,MAFRL,0.035785,0.795362,0.794374,0.000988,4,1,3
690,MAFRL,0.062371,1.104535,1.103161,0.001374,1,1,0
691,MAFRL,0.118098,0.848043,0.846609,0.001435,0,0,0
692,MAFRL,0.106357,0.942323,0.94,0.002323,0,0,0
693,MAFRL,0.086475,1.157754,1.156251,0.001503,0,0,0
694,MAFRL,0.047086,1.12531,1.123615,0.001695,2,1,1
695,MAFRL,0.03623,1.261326,1.26,0.001326,3,0,3
696,MAFRL,0.068784,0.955357,0.953668,0.00169,1,1,0
697,MAFRL,0.046952,1.1314,1.129644,0.001756,2,1,1
698,MAFRL,0.051751,1.434025,1.432142,0.001883,1,1,0
699,MAFRL,0.069243,0.945453,0.944038,0.001416,1,0,1
700,MAFRL,0.043857,1.281526,1.28,0.001526,2,0,2
701,MAFRL,0.061597,1.125241,1.123245,0.001996,1,1,0
702,MAFRL,0.043093,1.321888,1.320411,0.001476,2,1,1
703,MAFRL,0.046155,1.168431,1.166397,0.002033,2,1,1
704,MAFRL,0.064848,1.043327,1.041937,0.00139,1,1,0
705,MAFRL,0.054616,0.832135,0.830834,0.001301,2,2,0
706,MAFRL,0.046293,1.161394,1.16,0.001394,2,0,2
707,MAFRL,0.044639,1.24211,1.24,0.00211,2,0,2
708,MAFRL,0.031844,1.142172,1.140054,0.002118,4,1,3
709,MAFRL,0.071948,0.891896,0.889679,0.002217,1,0,1
710,MAFRL,0.059178,1.191161,1.189679,0.001482,1,0,1
711,MAFRL,0.063274,1.08191,1.080264,0.001646,1,1,0
712,MAFRL,0.040322,0.981041,0.979936,0.001104,3,1,2
713,MAFRL,0.085669,1.168953,1.167096,0.001857,0,0,0
714,MAFRL,0.077813,1.286915,1.284928,0.001987,0,0,0
715,MAFRL,0.037169,0.691094,0.690348,0.000746,4,3,1
716,MAFRL,0.067557,0.982248,0.98,0.002248,1,0,1
717,MAFRL,0.123468,0.812182,0.809679,0.002503,0,0,0
718,MAFRL,0.060951,1.142973,1.140411,0.002561,1,1,0
719,MAFRL,0.063688,1.072011,1.069944,0.002067,1,1,0
720,MAFRL,0.090105,1.111644,1.109611,0.002033,0,0,0
721,MAFRL,0.058574,1.208645,1.207096,0.001549,1,0,1
722,MAFRL,0.047615,1.10199,1.1,0.00199,2,0,2
723,MAFRL,0.049478,1.02246,1.020959,0.001501,2,1,1
724,MAFRL,0.068339,0.964421,0.963161,0.00126,1,1,0
725,MAFRL,0.107454,0.932592,0.930415,0.002177,0,0,0
726,MAFRL,0.103109,0.971338,0.969679,0.001659,0,0,0
727,MAFRL,0.059267,1.189058,1.187096,0.001962,1,0,1
728,MAFRL,0.039518,1.031544,1.030355,0.001189,3,2,1
729,MAFRL,0.083315,1.202628,1.2,0.002628,0,0,0
730,MAFRL,0.054992,1.320115,1.318255,0.00186,1,0,1
731,MAFRL,0.048783,1.051687,1.049679,0.002008,2,0,2
732,MAFRL,0.052648,0.900446,0.89929,0.001156,2,0,2
733,MAFRL,0.029935,1.342073,1.340411,0.001662,4,1,3
734,MAFRL,0.062999,1.088779,1.08717,0.001609,1,0,1
735,MAFRL,0.111127,0.901285,0.899714,0.001571,0,0,0
736,MAFRL,0.064094,1.061789,1.060033,0.001756,1,1,0
737,MAFRL,0.11496,0.872146,0.869611,0.002535,0,0,0
738,MAFRL,0.039035,1.063293,1.061613,0.00168,3,1,2
739,MAFRL,0.053844,0.857916,0.857128,0.000789,2,2,0
740,MAFRL,0.052915,0.891196,0.889679,0.001517,2,0,2
741,MAFRL,0.081622,1.227179,1.224928,0.002251,0,0,0
742,MAFRL,0.06782,0.975538,0.974363,0.001175,1,0,1
743,MAFRL,0.063285,1.081533,1.08,0.001533,1,0,1
744,MAFRL,0.049649,1.015904,1.013956,0.001947,2,0,2
745,MAFRL,0.038864,1.074234,1.072924,0.00131,3,1,2
746,MAFRL,0.036685,1.227211,1.225762,0.001449,3,1,2
747,MAFRL,0.078301,0.778853,0.776923,0.00193,1,0,1
748,MAFRL,0.063699,1.071841,1.069679,0.002161,1,0,1
749,MAFRL,0.038459,1.101701,1.1,0.001701,3,0,3
750,MAFRL,0.09568,1.047195,1.044928,0.002267,0,0,0
751,MAFRL,0.067559,0.981838,0.98,0.001838,1,0,1
752,MAFRL,0.048916,1.04531,1.044204,0.001107,2,1,1
753,MAFRL,0.07314,0.868531,0.867096,0.001435,1,0,1
754,MAFRL,0.062336,1.105784,1.104042,0.001741,1,0,1
755,MAFRL,0.064037,1.062837,1.061459,0.001378,1,0,1
756,MAFRL,0.08619,1.162337,1.16,0.002337,0,0,0
757,MAFRL,0.055332,1.308899,1.307096,0.001803,1,0,1
758,MAFRL,0.107547,0.931132,0.929679,0.001452,0,0,0
759,MAFRL,0.070926,0.912111,0.909679,0.002432,1,0,1
760,MAFRL,0.061721,1.121949,1.12,0.001949,1,0,1
761,MAFRL,0.090892,1.10207,1.1,0.00207,0,0,0
762,MAFRL,0.050499,0.982185,0.98,0.002185,2,0,2
763,MAFRL,0.033687,0.969552,0.968399,0.001153,4,2,2
764,MAFRL,0.041604,0.905143,0.903426,0.001718,3,2,1
765,MAFRL,0.040166,0.990699,0.989548,0.001151,3,2,1
766,MAFRL,0.06452,1.051683,1.049712,0.001971,1,1,0
767,MAFRL,0.03393,0.948176,0.947127,0.001048,4,3,1
768,MAFRL,0.044845,1.231849,1.229679,0.00217,2,0,2
769,MAFRL,0.087701,1.142355,1.14,0.002355,0,0,0
770,MAFRL,0.043335,0.809327,0.807428,0.001899,3,2,1
771,MAFRL,0.033088,1.023405,1.022092,0.001312,4,2,2
772,MAFRL,0.067234,0.988899,0.98717,0.001729,1,0,1
773,MAFRL,0.040162,0.991298,0.989752,0.001546,3,2,1
774,MAFRL,0.070905,0.911271,0.910224,0.001047,1,0,1
775,MAFRL,0.059965,1.16885,1.167507,0.001343,1,1,0
776,MAFRL,0.067189,0.989598,0.988195,0.001403,1,1,0
777,MAFRL,0.067303,0.986912,0.985686,0.001225,1,0,1
778,MAFRL,0.054547,0.835096,0.833065,0.002031,2,2,0
779,MAFRL,0.06351,1.076392,1.074363,0.002029,1,0,1
780,MAFRL,0.075731,0.823547,0.820125,0.003421,1,1,0
781,MAFRL,0.053591,0.866957,0.865862,0.001095,2,1,1
782,MAFRL,0.071417,0.901789,0.900054,0.001736,1,1,0
783,MAFRL,0.04024,0.986489,0.984961,0.001529,3,1,2
784,MAFRL,0.050395,0.985888,0.984134,0.001754,2,2,0
785,MAFRL,0.092575,1.082097,1.08,0.002097,0,0,0
786,MAFRL,0.092571,1.082574,1.08,0.002574,0,0,0
787,MAFRL,0.050646,0.975601,0.974363,0.001238,2,0,2
788,MAFRL,0.0598,1.174289,1.172002,0.002288,1,0,1
789,MAFRL,0.049996,1.001713,1.0,0.001713,2,0,2
790,MAFRL,0.032835,1.046705,1.045393,0.001312,4,3,1
791,MAFRL,0.042352,0.863491,0.860934,0.002558,3,2,1
792,MAFRL,0.051457,0.944648,0.943215,0.001434,2,1,1
793,MAFRL,0.063701,1.071759,1.069611,0.002148,1,0,1
794,MAFRL,0.07649,0.809107,0.80717,0.001937,1,0,1
795,MAFRL,0.046515,1.151252,1.149679,0.001573,2,0,2
796,MAFRL,0.046724,1.142079,1.14,0.002079,2,0,2
797,MAFRL,0.069473,0.940541,0.93929,0.001251,1,0,1
798,MAFRL,0.063894,1.066484,1.064928,0.001556,1,1,0
799,MAFRL,0.095256,1.050878,1.049679,0.001199,0,0,0
800,MAFRL,0.049014,1.042262,1.04,0.002262,2,0,2
801,MAFRL,0.065783,1.02146,1.02,0.00146,1,0,1
802,MAFRL,0.046724,1.142351,1.14,0.002351,2,0,2
803,MAFRL,0.0505,0.982017,0.98,0.002017,2,0,2
804,MAFRL,0.048306,1.071778,1.069944,0.001834,2,1,1
805,MAFRL,0.094318,1.062452,1.06,0.002452,0,0,0
806,MAFRL,0.05671,1.265092,1.263161,0.00193,1,0,1
807,MAFRL,0.05173,0.934482,0.932957,0.001525,2,1,1
808,MAFRL,0.095251,1.051507,1.049679,0.001828,0,0,0
809,MAFRL,0.090315,1.108465,1.107096,0.001369,0,0,0
810,MAFRL,0.045867,1.182036,1.18,0.002036,2,0,2
811,MAFRL,0.040925,0.944633,0.943386,0.001247,3,2,1
812,MAFRL,0.111746,0.895867,0.894774,0.001093,0,0,0
813,MAFRL,0.041424,0.915575,0.913895,0.00168,3,0,3
814,MAFRL,0.070413,0.921907,0.92,0.001907,1,0,1
815,MAFRL,0.047908,1.088922,1.08717,0.001752,2,1,1
816,MAFRL,0.039044,1.062595,1.061066,0.001529,3,2,1
817,MAFRL,0.031828,1.14296,1.141734,0.001225,4,1,3
818,MAFRL,0.06574,1.02284,1.020959,0.001882,1,1,0
819,MAFRL,0.062456,1.102756,1.100959,0.001797,1,1,0
820,MAFRL,0.060497,1.154279,1.15284,0.001438,1,0,1
