episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
23983,MAFRL,0.013362,4.515304,4.48029,0.035014,6,1,5
23984,MAFRL,0.01333,4.53611,4.498234,0.037877,6,1,5
23985,MAFRL,0.015023,4.681516,4.65371,0.027806,4,0,4
23986,MAFRL,0.017163,4.368516,4.321949,0.046567,3,1,2
23987,MAFRL,0.011435,4.776962,4.741483,0.035479,8,1,7
23988,MAFRL,0.01238,4.608316,4.574061,0.034256,7,1,6
23989,MAFRL,0.014037,4.663541,4.619786,0.043755,5,2,3
23990,MAFRL,0.015908,4.323783,4.282107,0.041676,4,0,4
23991,MAFRL,0.014149,4.613492,4.562639,0.050853,5,0,5
23992,MAFRL,0.016266,4.182216,4.143994,0.038223,4,1,3
23993,MAFRL,0.012004,4.368702,4.326585,0.042118,8,1,7
23994,MAFRL,0.018135,4.05196,4.009918,0.042042,3,0,3
23995,MAFRL,0.020349,4.451711,4.410193,0.041519,1,0,1
23996,MAFRL,0.016636,4.546466,4.50697,0.039497,3,0,3
23997,MAFRL,0.014211,4.570282,4.533047,0.037235,5,1,4
23998,MAFRL,0.015679,4.415702,4.373953,0.041749,4,0,4
23999,MAFRL,0.015563,4.462413,4.421247,0.041166,4,1,3
24000,MAFRL,0.012441,3.60248,3.530587,0.071893,9,3,6
24001,MAFRL,0.012216,3.73724,3.680251,0.056989,9,2,7
24002,MAFRL,0.016753,4.028196,3.962468,0.065728,4,0,4
24003,MAFRL,0.013891,4.233817,4.195111,0.038706,6,1,5
24004,MAFRL,0.015058,4.179945,4.136454,0.043491,5,0,5
24005,MAFRL,0.014013,4.160537,4.133725,0.026812,6,0,6
24006,MAFRL,0.014575,3.886833,3.85832,0.028513,6,1,5
24007,MAFRL,0.011739,4.041775,4.016302,0.025473,9,5,4
24008,MAFRL,0.017552,3.717927,3.695196,0.02273,4,2,2
24009,MAFRL,0.013444,4.469264,4.435009,0.034255,6,2,4
24010,MAFRL,0.014489,4.926934,4.898935,0.028,4,2,2
24011,MAFRL,0.012596,4.469022,4.435558,0.033464,7,5,2
24012,MAFRL,0.009896,5.13684,5.102089,0.03475,10,5,5
24013,MAFRL,0.011118,4.530678,4.490691,0.039987,9,7,2
24014,MAFRL,0.011488,4.737863,4.701331,0.036533,8,3,5
24015,MAFRL,0.013863,4.249098,4.209365,0.039733,6,3,3
24016,MAFRL,0.013869,4.744478,4.706628,0.03785,5,1,4
24017,MAFRL,0.019223,4.237157,4.198188,0.038969,2,0,2
24018,MAFRL,0.013169,4.629211,4.58938,0.039831,6,0,6
24019,MAFRL,0.01292,4.270916,4.236285,0.034631,7,0,7
24020,MAFRL,0.016198,4.704097,4.670014,0.034083,3,0,3
24021,MAFRL,0.016693,4.524856,4.486725,0.038131,3,0,3
24022,MAFRL,0.01263,4.948877,4.913876,0.035,6,2,4
24023,MAFRL,0.014558,4.403957,4.365323,0.038634,5,0,5
24024,MAFRL,0.013264,4.569301,4.53608,0.033221,6,2,4
24025,MAFRL,0.013257,5.073825,5.039992,0.033832,5,1,4
24026,MAFRL,0.010126,4.402631,4.372266,0.030365,11,4,7
24027,MAFRL,0.011366,4.834325,4.794235,0.04009,8,3,5
24028,MAFRL,0.012224,4.210176,4.177179,0.032997,8,2,6
24029,MAFRL,0.014627,4.865969,4.833158,0.032811,4,2,2
24030,MAFRL,0.017296,4.315319,4.278094,0.037225,3,1,2
24031,MAFRL,0.011766,4.526835,4.49628,0.030555,8,2,6
24032,MAFRL,0.014478,4.443654,4.403053,0.040601,5,1,4
24033,MAFRL,0.019001,4.289607,4.259972,0.029635,2,2,0
24034,MAFRL,0.011534,4.703845,4.666044,0.037801,8,0,8
24035,MAFRL,0.015226,4.600035,4.564067,0.035969,4,2,2
24036,MAFRL,0.013454,4.467211,4.428895,0.038315,6,0,6
24037,MAFRL,0.018259,4.505594,4.473527,0.032067,2,2,0
24038,MAFRL,0.012879,4.797971,4.760597,0.037374,6,1,5
24039,MAFRL,0.0143,4.528535,4.488996,0.03954,5,1,4
24040,MAFRL,0.013649,4.858858,4.823094,0.035764,5,0,5
24041,MAFRL,0.017098,4.882449,4.844991,0.037458,2,0,2
24042,MAFRL,0.014258,5.046441,5.009948,0.036493,4,2,2
24043,MAFRL,0.01482,4.781101,4.744094,0.037008,4,1,3
24044,MAFRL,0.01183,4.983739,4.950005,0.033734,7,0,7
24045,MAFRL,0.010116,4.925025,4.880856,0.044169,10,0,10
24046,MAFRL,0.016124,5.235396,5.198195,0.037201,2,1,1
24047,MAFRL,0.017768,5.161542,5.124392,0.03715,1,0,1
24048,MAFRL,0.012148,4.766668,4.72824,0.038428,7,1,6
24049,MAFRL,0.014907,4.746443,4.703926,0.042517,4,2,2
24050,MAFRL,0.013296,4.546488,4.518415,0.028073,6,1,5
24051,MAFRL,0.012772,4.865698,4.82592,0.039778,6,2,4
24052,MAFRL,0.010324,4.719994,4.682852,0.037142,10,2,8
24053,MAFRL,0.016536,4.578029,4.54409,0.033939,3,2,1
24054,MAFRL,0.01414,4.109078,4.067803,0.041275,6,2,4
24055,MAFRL,0.016142,4.729016,4.691076,0.03794,3,1,2
24056,MAFRL,0.016737,4.005048,3.971546,0.033502,4,0,4
24057,MAFRL,0.014528,4.417549,4.379513,0.038037,5,1,4
24058,MAFRL,0.015726,4.388816,4.355425,0.033392,4,0,4
24059,MAFRL,0.014,4.673911,4.639321,0.034589,5,0,5
24060,MAFRL,0.012451,4.564093,4.527711,0.036382,7,0,7
24061,MAFRL,0.011264,4.917507,4.87307,0.044437,8,1,7
24062,MAFRL,0.016124,4.236379,4.197987,0.038392,4,0,4
24063,MAFRL,0.017076,4.894902,4.851722,0.04318,2,0,2
24064,MAFRL,0.022184,4.545093,4.503627,0.041466,0,0,0
24065,MAFRL,0.017554,4.228312,4.193272,0.03504,3,1,2
24066,MAFRL,0.015345,4.549296,4.513213,0.036082,4,0,4
24067,MAFRL,0.017148,4.368722,4.327402,0.04132,3,1,2
24068,MAFRL,0.013713,4.833152,4.788071,0.045081,5,1,4
24069,MAFRL,0.012711,4.89879,4.863506,0.035283,6,1,5
24070,MAFRL,0.010907,4.705924,4.664184,0.04174,9,3,6
24071,MAFRL,0.015068,4.17208,4.132753,0.039327,5,0,5
24072,MAFRL,0.013717,4.829909,4.785595,0.044314,5,0,5
24073,MAFRL,0.013717,4.325383,4.286418,0.038965,6,1,5
24074,MAFRL,0.01257,4.494592,4.451098,0.043495,7,1,6
24075,MAFRL,0.017276,4.329785,4.28366,0.046125,3,1,2
24076,MAFRL,0.018212,4.5318,4.486501,0.045299,2,0,2
24077,MAFRL,0.016193,4.213885,4.171065,0.04282,4,0,4
24078,MAFRL,0.01695,4.432599,4.396047,0.036553,3,1,2
24079,MAFRL,0.017203,4.34792,4.309051,0.038869,3,1,2
24080,MAFRL,0.015683,4.412066,4.372522,0.039545,4,0,4
24081,MAFRL,0.012129,4.779949,4.740886,0.039063,7,0,7
24082,MAFRL,0.012019,4.352701,4.316524,0.036177,8,3,5
24083,MAFRL,0.010928,4.682,4.646905,0.035094,9,0,9
24084,MAFRL,0.017185,4.356032,4.314998,0.041034,3,1,2
24085,MAFRL,0.01944,4.680748,4.639977,0.040771,1,0,1
24086,MAFRL,0.009904,4.632586,4.59338,0.039206,11,2,9
24087,MAFRL,0.014355,4.503396,4.462286,0.041111,5,1,4
24088,MAFRL,0.017321,4.309681,4.269469,0.040211,3,2,1
24089,MAFRL,0.012192,4.236798,4.19824,0.038558,8,0,8
24090,MAFRL,0.014681,4.351647,4.306957,0.04469,5,1,4
24091,MAFRL,0.020119,4.513152,4.465633,0.047519,1,0,1
24092,MAFRL,0.015244,4.598791,4.555799,0.042993,4,0,4
24093,MAFRL,0.014158,4.611095,4.558054,0.053041,5,0,5
24094,MAFRL,0.016474,4.612534,4.565452,0.047082,3,0,3
24095,MAFRL,0.012664,4.437387,4.39169,0.045697,7,0,7
24096,MAFRL,0.017219,4.346214,4.303219,0.042995,3,0,3
24097,MAFRL,0.012124,4.29049,4.243219,0.047271,8,1,7
24098,MAFRL,0.015955,4.306924,4.263424,0.0435,4,0,4
24099,MAFRL,0.013596,4.392012,4.35126,0.040752,6,0,6
24100,MAFRL,0.010425,3.625324,3.588456,0.036868,12,7,5
24101,MAFRL,0.009019,4.125964,4.08367,0.042294,14,7,7
24102,MAFRL,0.012563,4.492997,4.456417,0.03658,7,3,4
24103,MAFRL,0.024062,4.191099,4.152004,0.039095,0,0,0
24104,MAFRL,0.01461,4.377565,4.341012,0.036553,5,0,5
24105,MAFRL,0.024539,4.104784,4.071821,0.032963,0,0,0
24106,MAFRL,0.014417,4.469584,4.432414,0.037169,5,1,4
24107,MAFRL,0.016127,4.232579,4.197108,0.035471,4,1,3
24108,MAFRL,0.014411,4.463337,4.43626,0.027077,5,1,4
24109,MAFRL,0.013468,4.952758,4.92172,0.031038,5,0,5
24110,MAFRL,0.01342,4.495112,4.446595,0.048517,6,2,4
24111,MAFRL,0.017926,5.107321,5.075264,0.032057,1,0,1
24112,MAFRL,0.017447,4.773266,4.72692,0.046346,2,1,1
24113,MAFRL,0.01377,4.799296,4.758294,0.041003,5,0,5
24114,MAFRL,0.013588,4.395831,4.355447,0.040384,6,1,5
24115,MAFRL,0.015403,4.52574,4.4886,0.03714,4,1,3
24116,MAFRL,0.011316,4.368673,4.333228,0.035445,9,1,8
24117,MAFRL,0.015138,4.641535,4.601798,0.039737,4,0,4
24118,MAFRL,0.018211,4.527473,4.487171,0.040302,2,0,2
24119,MAFRL,0.016521,4.591174,4.548805,0.042369,3,0,3
24120,MAFRL,0.010807,4.284469,4.250251,0.034218,10,1,9
24121,MAFRL,0.013487,4.94359,4.911526,0.032065,5,2,3
24122,MAFRL,0.015922,4.30633,4.277668,0.028662,4,2,2
24123,MAFRL,0.015726,4.390061,4.355577,0.034484,4,1,3
24124,MAFRL,0.011475,4.242982,4.21153,0.031452,9,2,7
24125,MAFRL,0.018457,4.45784,4.413691,0.044149,2,1,1
24126,MAFRL,0.017478,4.250172,4.218269,0.031903,3,0,3
24127,MAFRL,0.015384,4.53874,4.496182,0.042559,4,0,4
24128,MAFRL,0.01747,4.261667,4.219813,0.041854,3,2,1
24129,MAFRL,0.014324,4.519584,4.476955,0.042629,5,1,4
24130,MAFRL,0.018209,4.52425,4.488335,0.035915,2,0,2
24131,MAFRL,0.013371,4.511029,4.475415,0.035614,6,2,4
24132,MAFRL,0.015155,4.625444,4.595631,0.029814,4,1,3
24133,MAFRL,0.014845,5.266673,5.23312,0.033553,3,1,2
24134,MAFRL,0.010896,4.709637,4.674415,0.035222,9,2,7
24135,MAFRL,0.012229,4.70135,4.674642,0.026708,7,0,7
24136,MAFRL,0.014502,4.929384,4.892076,0.037308,4,0,4
24137,MAFRL,0.011705,4.578961,4.539432,0.039529,8,1,7
24138,MAFRL,0.015494,4.48468,4.450696,0.033984,4,1,3
24139,MAFRL,0.013985,4.688157,4.646562,0.041595,5,0,5
24140,MAFRL,0.012335,4.641212,4.603242,0.03797,7,1,6
24141,MAFRL,0.013936,4.706611,4.672431,0.03418,5,1,4
24142,MAFRL,0.014568,4.394658,4.360949,0.033709,5,2,3
24143,MAFRL,0.013125,4.654804,4.614891,0.039912,6,1,5
24144,MAFRL,0.012429,4.58119,4.541528,0.039662,7,2,5
24145,MAFRL,0.011454,4.762401,4.727319,0.035082,8,1,7
24146,MAFRL,0.010867,4.735866,4.698776,0.03709,9,0,9
24147,MAFRL,0.014633,4.867972,4.830335,0.037637,4,0,4
24148,MAFRL,0.013486,4.453941,4.410543,0.043398,6,0,6
24149,MAFRL,0.015508,4.484342,4.444463,0.039879,4,0,4
24150,MAFRL,0.016958,4.427193,4.393622,0.033572,3,0,3
24151,MAFRL,0.015299,4.570853,4.532541,0.038312,4,1,3
24152,MAFRL,0.011298,4.381928,4.348045,0.033882,9,3,6
24153,MAFRL,0.014001,4.679256,4.638323,0.040933,5,3,2
24154,MAFRL,0.017261,4.821821,4.790093,0.031728,2,1,1
24155,MAFRL,0.014794,4.794642,4.7556,0.039043,4,2,2
24156,MAFRL,0.013469,4.955457,4.921294,0.034163,5,1,4
24157,MAFRL,0.011344,4.852138,4.811283,0.040854,8,1,7
24158,MAFRL,0.015834,4.844988,4.812029,0.03296,3,0,3
24159,MAFRL,0.018274,4.501317,4.469168,0.032149,2,0,2
24160,MAFRL,0.017181,4.849985,4.817085,0.0329,2,0,2
24161,MAFRL,0.012388,4.598941,4.569586,0.029355,7,0,7
24162,MAFRL,0.012889,4.791043,4.7551,0.035944,6,1,5
24163,MAFRL,0.012488,4.539757,4.50407,0.035688,7,1,6
24164,MAFRL,0.016888,4.449932,4.418072,0.031861,3,0,3
24165,MAFRL,0.013899,4.243167,4.189258,0.053909,6,0,6
24166,MAFRL,0.018934,4.315665,4.277735,0.03793,2,0,2
24167,MAFRL,0.016059,4.258591,4.223528,0.035062,4,0,4
24168,MAFRL,0.019545,4.647618,4.612941,0.034677,1,1,0
24169,MAFRL,0.01492,4.238916,4.19852,0.040396,5,2,3
24170,MAFRL,0.015934,4.308254,4.272498,0.035756,4,0,4
24171,MAFRL,0.015975,4.295632,4.255815,0.039817,4,2,2
24172,MAFRL,0.016355,4.147456,4.110533,0.036923,4,2,2
24173,MAFRL,0.011465,4.756301,4.718722,0.03758,8,1,7
24174,MAFRL,0.012672,4.422083,4.387682,0.034401,7,2,5
24175,MAFRL,0.016811,4.478954,4.444992,0.033963,3,1,2
24176,MAFRL,0.015745,4.392719,4.346659,0.046059,4,2,2
24177,MAFRL,0.011897,4.934114,4.901995,0.032119,7,1,6
24178,MAFRL,0.013835,4.761306,4.724099,0.037207,5,1,4
24179,MAFRL,0.015982,4.787251,4.753669,0.033581,3,0,3
24180,MAFRL,0.01449,4.936574,4.897464,0.03911,4,1,3
24181,MAFRL,0.012383,4.601788,4.572754,0.029033,7,1,6
24182,MAFRL,0.015335,4.554982,4.517491,0.037491,4,0,4
24183,MAFRL,0.017198,4.34418,4.311478,0.032702,3,0,3
24184,MAFRL,0.013024,4.709096,4.674938,0.034158,6,0,6
24185,MAFRL,0.013453,4.458212,4.430411,0.027801,6,2,4
24186,MAFRL,0.014943,4.738491,4.686725,0.051766,4,2,2
24187,MAFRL,0.013034,4.700659,4.669379,0.03128,6,3,3
24188,MAFRL,0.014508,4.42429,4.389458,0.034832,5,1,4
24189,MAFRL,0.01857,4.415881,4.381547,0.034333,2,1,1
24190,MAFRL,0.016339,4.651814,4.616789,0.035026,3,0,3
24191,MAFRL,0.01342,4.481429,4.448022,0.033407,6,2,4
24192,MAFRL,0.010428,4.620174,4.586298,0.033876,10,3,7
24193,MAFRL,0.017285,4.318879,4.281706,0.037173,3,1,2
24194,MAFRL,0.013198,4.608507,4.573572,0.034935,6,1,5
24195,MAFRL,0.016007,5.278392,5.243881,0.034511,2,0,2
24196,MAFRL,0.010832,4.76288,4.728055,0.034825,9,2,7
24197,MAFRL,0.013155,5.128205,5.098606,0.029599,5,0,5
24198,MAFRL,0.013651,4.85659,4.82177,0.034819,5,2,3
24199,MAFRL,0.013309,5.036986,5.011278,0.025709,5,1,4
24200,MAFRL,0.008418,4.402827,4.376596,0.02623,15,11,4
24201,MAFRL,0.009557,3.984883,3.961712,0.023171,13,9,4
24202,MAFRL,0.009464,4.594859,4.563602,0.031257,12,8,4
24203,MAFRL,0.015456,4.4933,4.467267,0.026033,4,1,3
24204,MAFRL,0.016484,4.095792,4.063139,0.032653,4,1,3
24205,MAFRL,0.018405,3.953124,3.931135,0.021989,3,0,3
24206,MAFRL,0.016837,3.962937,3.936615,0.026322,4,1,3
24207,MAFRL,0.015091,4.153806,4.123333,0.030473,5,3,2
24208,MAFRL,0.012758,3.869959,3.835018,0.034941,8,2,6
24209,MAFRL,0.015211,4.097113,4.071511,0.025601,5,3,2
24210,MAFRL,0.01876,4.360775,4.327179,0.033595,2,0,2
24211,MAFRL,0.011193,4.460466,4.430822,0.029644,9,6,3
24212,MAFRL,0.011762,4.526318,4.499451,0.026867,8,4,4
24213,MAFRL,0.016888,4.448354,4.418184,0.030169,3,2,1
24214,MAFRL,0.013021,4.208345,4.176938,0.031407,7,1,6
24215,MAFRL,0.021262,4.230229,4.200332,0.029897,1,1,0
24216,MAFRL,0.017228,4.333149,4.301394,0.031756,3,1,2
24217,MAFRL,0.018511,4.433284,4.398673,0.034612,2,1,1
24218,MAFRL,0.013133,4.136279,4.111846,0.024433,7,3,4
24219,MAFRL,0.014734,4.313914,4.284253,0.029662,5,1,4
24220,MAFRL,0.014093,4.626985,4.592174,0.034811,5,0,5
24221,MAFRL,0.013521,4.421735,4.393284,0.028451,6,0,6
24222,MAFRL,0.019919,4.549504,4.517199,0.032305,1,0,1
24223,MAFRL,0.014676,4.841722,4.810608,0.031114,4,0,4
24224,MAFRL,0.013107,4.660627,4.625839,0.034788,6,2,4
24225,MAFRL,0.01243,5.07633,5.041679,0.034651,6,2,4
24226,MAFRL,0.011374,4.823083,4.788871,0.034213,8,4,4
24227,MAFRL,0.020547,4.894196,4.863823,0.030372,0,0,0
24228,MAFRL,0.012484,5.031932,5.008052,0.02388,6,4,2
24229,MAFRL,0.014597,4.876779,4.847607,0.029172,4,2,2
24230,MAFRL,0.010757,4.827402,4.793254,0.034148,9,5,4
24231,MAFRL,0.011343,4.843829,4.813051,0.030778,8,3,5
24232,MAFRL,0.013111,4.652219,4.624675,0.027544,6,2,4
24233,MAFRL,0.010016,4.512874,4.480313,0.032561,11,7,4
24234,MAFRL,0.013653,4.355927,4.320826,0.035101,6,3,3
24235,MAFRL,0.011226,4.443568,4.404118,0.03945,9,7,2
24236,MAFRL,0.012703,4.397933,4.369503,0.02843,7,3,4
24237,MAFRL,0.014438,3.951251,3.923451,0.0278,6,2,4
24238,MAFRL,0.012555,3.99086,3.961894,0.028966,8,5,3
24239,MAFRL,0.017858,4.12563,4.0967,0.02893,3,2,1
24240,MAFRL,0.012627,4.44988,4.415874,0.034006,7,1,6
24241,MAFRL,0.012958,4.244442,4.21447,0.029973,7,1,6
24242,MAFRL,0.015668,4.413599,4.378829,0.034769,4,0,4
24243,MAFRL,0.016149,4.723814,4.688928,0.034887,3,1,2
24244,MAFRL,0.011517,4.714609,4.679288,0.035321,8,1,7
24245,MAFRL,0.015616,4.43976,4.399865,0.039896,4,1,3
24246,MAFRL,0.01564,4.416952,4.391363,0.025589,4,1,3
24247,MAFRL,0.015664,4.410796,4.380943,0.029853,4,1,3
24248,MAFRL,0.013635,4.357327,4.33175,0.025577,6,2,4
24249,MAFRL,0.01298,4.732308,4.701005,0.031303,6,0,6
24250,MAFRL,0.014095,4.620925,4.591579,0.029345,5,2,3
24251,MAFRL,0.017467,4.751795,4.722292,0.029502,2,0,2
24252,MAFRL,0.011977,4.873818,4.846537,0.02728,7,1,6
24253,MAFRL,0.012248,4.696472,4.661172,0.035299,7,1,6
24254,MAFRL,0.01228,4.66824,4.640552,0.027688,7,1,6
24255,MAFRL,0.014167,5.086669,5.05576,0.030909,4,1,3
24256,MAFRL,0.014789,4.78942,4.758858,0.030562,4,1,3
24257,MAFRL,0.012603,4.966559,4.931417,0.035143,6,2,4
24258,MAFRL,0.011882,4.444801,4.412745,0.032056,8,1,7
24259,MAFRL,0.015551,4.459478,4.42734,0.032139,4,2,2
24260,MAFRL,0.014317,4.517886,4.480925,0.036961,5,2,3
24261,MAFRL,0.016293,4.664049,4.634822,0.029227,3,2,1
24262,MAFRL,0.013633,4.36634,4.331576,0.034764,6,2,4
24263,MAFRL,0.00995,4.579662,4.547455,0.032207,11,2,9
24264,MAFRL,0.010959,4.652655,4.622189,0.030466,9,3,6
24265,MAFRL,0.01182,4.488904,4.457374,0.03153,8,3,5
24266,MAFRL,0.01783,4.635318,4.605433,0.029885,2,0,2
24267,MAFRL,0.015832,4.34605,4.313239,0.032811,4,0,4
24268,MAFRL,0.013381,4.503149,4.470203,0.032946,6,4,2
24269,MAFRL,0.014195,4.574563,4.541453,0.03311,5,0,5
24270,MAFRL,0.016851,4.45797,4.431911,0.026058,3,2,1
24271,MAFRL,0.012393,4.600088,4.565471,0.034617,7,4,3
24272,MAFRL,0.012903,4.776222,4.747447,0.028775,6,0,6
24273,MAFRL,0.015874,4.83312,4.795779,0.037341,3,0,3
24274,MAFRL,0.015375,4.532658,4.5008,0.031859,4,2,2
24275,MAFRL,0.011869,4.956236,4.922248,0.033988,7,1,6
24276,MAFRL,0.012176,4.744141,4.709275,0.034866,7,1,6
24277,MAFRL,0.012315,4.650526,4.617077,0.033449,7,1,6
24278,MAFRL,0.015378,4.53902,4.498641,0.040379,4,0,4
24279,MAFRL,0.017226,4.33571,4.301754,0.033956,3,0,3
24280,MAFRL,0.014929,4.230406,4.194919,0.035487,5,1,4
24281,MAFRL,0.015509,4.477995,4.444366,0.033629,4,0,4
24282,MAFRL,0.015346,4.544855,4.513001,0.031854,4,2,2
24283,MAFRL,0.014712,4.831462,4.793486,0.037976,4,3,1
24284,MAFRL,0.013521,4.424624,4.392778,0.031846,6,2,4
24285,MAFRL,0.010662,4.914462,4.874723,0.039739,9,2,7
24286,MAFRL,0.012504,4.527179,4.494047,0.033132,7,2,5
24287,MAFRL,0.015438,4.507357,4.474216,0.033141,4,1,3
24288,MAFRL,0.016934,4.43834,4.401505,0.036834,3,0,3
24289,MAFRL,0.0158,4.362778,4.325231,0.037548,4,2,2
24290,MAFRL,0.02044,4.429102,4.388337,0.040765,1,0,1
24291,MAFRL,0.011939,4.417862,4.371518,0.046344,8,3,5
24292,MAFRL,0.01522,4.60948,4.566083,0.043397,4,1,3
24293,MAFRL,0.013831,4.763815,4.726572,0.037243,5,0,5
24294,MAFRL,0.01394,4.710321,4.669404,0.040917,5,1,4
24295,MAFRL,0.013425,4.480786,4.445066,0.03572,6,1,5
24296,MAFRL,0.010882,4.717045,4.686658,0.030387,9,1,8
24297,MAFRL,0.016042,4.267249,4.229877,0.037372,4,2,2
24298,MAFRL,0.014527,4.414523,4.380557,0.033967,5,3,2
24299,MAFRL,0.016786,3.982574,3.954525,0.028048,4,2,2
24300,MAFRL,0.011054,3.602725,3.54014,0.062585,11,8,3
24301,MAFRL,0.013331,4.045678,3.996082,0.049596,7,3,4
24302,MAFRL,0.016206,3.720226,3.665063,0.055163,5,3,2
24303,MAFRL,0.014992,4.207147,4.166156,0.040991,5,2,3
24304,MAFRL,0.018811,3.852857,3.811943,0.040914,3,2,1
24305,MAFRL,0.016118,4.238949,4.200446,0.038503,4,2,2
24306,MAFRL,0.015433,4.00978,3.976389,0.033391,5,3,2
24307,MAFRL,0.009583,3.9719,3.931277,0.040623,13,5,8
24308,MAFRL,0.01309,4.168552,4.135917,0.032634,7,4,3
24309,MAFRL,0.014936,4.217968,4.192659,0.025309,5,5,0
24310,MAFRL,0.010184,4.343392,4.31613,0.027262,11,2,9
24311,MAFRL,0.014295,4.523431,4.492209,0.031222,5,1,4
24312,MAFRL,0.018582,4.408058,4.378568,0.02949,2,1,1
24313,MAFRL,0.015623,4.429052,4.397817,0.031234,4,3,1
24314,MAFRL,0.013036,4.203537,4.167364,0.036173,7,5,2
24315,MAFRL,0.012151,4.261492,4.226625,0.034867,8,3,5
24316,MAFRL,0.013805,4.273441,4.240662,0.03278,6,2,4
24317,MAFRL,0.018478,3.944284,3.908211,0.036072,3,1,2
24318,MAFRL,0.019717,4.101566,4.06844,0.033126,2,2,0
24319,MAFRL,0.014452,3.952963,3.915558,0.037405,6,0,6
24320,MAFRL,0.01844,3.954355,3.919601,0.034754,3,0,3
24321,MAFRL,0.016606,4.055048,4.018176,0.036872,4,2,2
24322,MAFRL,0.013959,4.197331,4.159897,0.037434,6,3,3
24323,MAFRL,0.015261,4.081298,4.049256,0.032042,5,1,4
24324,MAFRL,0.017081,3.876932,3.852136,0.024795,4,2,2
24325,MAFRL,0.01423,4.055676,4.02435,0.031326,6,1,5
24326,MAFRL,0.019519,4.153652,4.119754,0.033897,2,1,1
24327,MAFRL,0.018644,4.399303,4.359754,0.039549,2,1,1
24328,MAFRL,0.013676,4.341595,4.30861,0.032984,6,0,6
24329,MAFRL,0.014219,4.064547,4.029513,0.035034,6,4,2
24330,MAFRL,0.0123,4.166344,4.125856,0.040489,8,2,6
24331,MAFRL,0.010857,3.744455,3.706596,0.037859,11,4,7
24332,MAFRL,0.018142,4.045347,4.008466,0.036882,3,1,2
24333,MAFRL,0.015193,4.115168,4.078245,0.036923,5,1,4
24334,MAFRL,0.01245,4.063693,4.028538,0.035155,8,3,5
24335,MAFRL,0.011391,3.81713,3.774773,0.042357,10,3,7
24336,MAFRL,0.020749,3.861655,3.814716,0.04694,2,1,1
24337,MAFRL,0.014458,3.948818,3.912875,0.035943,6,1,5
24338,MAFRL,0.013203,4.114654,4.069716,0.044937,7,2,5
24339,MAFRL,0.012878,4.297092,4.261576,0.035516,7,2,5
24340,MAFRL,0.014954,4.226055,4.182717,0.043338,5,1,4
24341,MAFRL,0.011382,4.317055,4.282332,0.034723,9,0,9
24342,MAFRL,0.013633,3.869261,3.83162,0.037641,7,1,6
24343,MAFRL,0.015541,3.973183,3.93009,0.043093,5,1,4
24344,MAFRL,0.018176,4.037453,3.997955,0.039498,3,1,2
24345,MAFRL,0.025626,3.944047,3.897688,0.046359,0,0,0
24346,MAFRL,0.019906,4.064468,4.019205,0.045263,2,0,2
24347,MAFRL,0.013312,4.05701,4.006883,0.050127,7,2,5
24348,MAFRL,0.013059,4.194341,4.153174,0.041167,7,1,6
24349,MAFRL,0.018042,4.08715,4.037688,0.049463,3,0,3
24350,MAFRL,0.016594,4.069087,4.021363,0.047723,4,0,4
24351,MAFRL,0.014258,4.058429,4.008776,0.049653,6,0,6
24352,MAFRL,0.014034,4.166847,4.120919,0.045927,6,0,6
24353,MAFRL,0.020587,3.909016,3.851802,0.057214,2,1,1
24354,MAFRL,0.014376,3.9959,3.951802,0.044098,6,0,6
24355,MAFRL,0.014333,4.020601,3.971802,0.048799,6,1,5
24356,MAFRL,0.013129,3.661333,3.611802,0.04953,8,1,7
24357,MAFRL,0.016083,3.770477,3.711802,0.058675,5,0,5
24358,MAFRL,0.021254,3.742193,3.7009,0.041293,2,0,2
24359,MAFRL,0.017285,3.825889,3.7809,0.044989,4,0,4
24360,MAFRL,0.023515,3.786842,3.748701,0.038142,1,0,1
24361,MAFRL,0.017068,3.896166,3.854808,0.041358,4,0,4
24362,MAFRL,0.018509,3.943081,3.898165,0.044915,3,1,2
24363,MAFRL,0.012162,4.259982,4.218165,0.041817,8,0,8
24364,MAFRL,0.017392,4.28876,4.245287,0.043473,3,0,3
24365,MAFRL,0.015604,3.954334,3.903447,0.050888,5,0,5
24366,MAFRL,0.012515,4.026774,3.986618,0.040156,8,1,7
24367,MAFRL,0.016973,3.938236,3.886618,0.051618,4,1,3
24368,MAFRL,0.014686,3.850236,3.804841,0.045395,6,1,5
24369,MAFRL,0.013238,3.604215,3.548516,0.055699,8,0,8
24370,MAFRL,0.02568,3.944175,3.888516,0.055658,0,0,0
24371,MAFRL,0.01501,3.706378,3.657498,0.04888,6,0,6
24372,MAFRL,0.017476,3.764396,3.717498,0.046898,4,0,4
24373,MAFRL,0.021727,3.648204,3.597498,0.050706,2,0,2
24374,MAFRL,0.019754,4.104357,4.057498,0.046859,2,0,2
24375,MAFRL,0.017024,3.912572,3.869852,0.042721,4,0,4
24376,MAFRL,0.013978,4.201539,4.148709,0.05283,6,0,6
24377,MAFRL,0.013156,4.145726,4.096325,0.049401,7,0,7
24378,MAFRL,0.012164,4.260188,4.216325,0.043863,8,0,8
24379,MAFRL,0.013246,4.090686,4.045101,0.045586,7,1,6
24380,MAFRL,0.017637,4.212964,4.165101,0.047863,3,0,3
