episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
357,MAFRL-DDQN,0.010102,5.92951,5.895821,0.033689,8,6,2
358,MAFRL-DDQN,0.010382,6.659775,6.628543,0.031232,6,3,3
359,MAFRL-DDQN,0.011103,6.036804,6.003297,0.033506,6,1,5
360,MAFRL-DDQN,0.009881,6.150656,6.116974,0.033681,8,3,5
361,MAFRL-DDQN,0.010515,6.550859,6.506047,0.044812,6,1,5
362,MAFRL-DDQN,0.012546,6.001918,5.967066,0.034852,4,2,2
363,MAFRL-DDQN,0.011539,5.698856,5.662473,0.036383,6,4,2
364,MAFRL-DDQN,0.010067,6.467568,6.429629,0.037938,7,2,5
365,MAFRL-DDQN,0.009335,5.741122,5.708792,0.03233,10,3,7
366,MAFRL-DDQN,0.012987,5.727212,5.697079,0.030133,4,3,1
367,MAFRL-DDQN,0.011917,6.422762,6.38806,0.034702,4,1,3
368,MAFRL-DDQN,0.011699,6.078001,6.044148,0.033853,5,3,2
369,MAFRL-DDQN,0.009115,6.001899,5.966874,0.035025,10,4,6
370,MAFRL-DDQN,0.009307,5.77465,5.741399,0.033251,10,6,4
371,MAFRL-DDQN,0.011714,6.068329,6.033002,0.035327,5,2,3
372,MAFRL-DDQN,0.01224,6.202677,6.166139,0.036538,4,2,2
373,MAFRL-DDQN,0.008538,5.739675,5.708808,0.030867,12,5,7
374,MAFRL-DDQN,0.010466,6.088817,6.050579,0.038239,7,4,3
375,MAFRL-DDQN,0.009837,6.200661,6.162385,0.038276,8,1,7
376,MAFRL-DDQN,0.00982,5.712364,5.680076,0.032287,9,3,6
377,MAFRL-DDQN,0.009477,6.585922,6.548198,0.037725,8,4,4
378,MAFRL-DDQN,0.009531,6.521617,6.489329,0.032288,8,5,3
379,MAFRL-DDQN,0.011524,6.21132,6.173831,0.037489,5,3,2
380,MAFRL-DDQN,0.00944,6.121373,6.090692,0.030681,9,3,6
381,MAFRL-DDQN,0.00881,6.38634,6.347316,0.039024,10,3,7
382,MAFRL-DDQN,0.010138,5.90112,5.859289,0.041832,8,3,5
383,MAFRL-DDQN,0.010437,6.116644,6.077701,0.038944,7,4,3
384,MAFRL-DDQN,0.012377,5.609057,5.576143,0.032914,5,1,4
385,MAFRL-DDQN,0.008728,5.985564,5.953937,0.031627,11,5,6
386,MAFRL-DDQN,0.007669,6.066226,6.037213,0.029013,14,2,12
387,MAFRL-DDQN,0.010642,5.922279,5.894252,0.028027,7,2,5
388,MAFRL-DDQN,0.009013,6.132178,6.090773,0.041406,10,8,2
389,MAFRL-DDQN,0.008565,6.206047,6.172484,0.033563,11,4,7
390,MAFRL-DDQN,0.013661,6.352992,6.316316,0.036675,2,1,1
391,MAFRL-DDQN,0.011179,5.974502,5.94186,0.032642,6,3,3
392,MAFRL-DDQN,0.008374,5.96782,5.939186,0.028634,12,9,3
393,MAFRL-DDQN,0.009063,6.070093,6.029697,0.040395,10,5,5
394,MAFRL-DDQN,0.009043,6.084417,6.055676,0.028741,10,5,5
395,MAFRL-DDQN,0.009984,6.546883,6.512365,0.034517,7,3,4
396,MAFRL-DDQN,0.010601,5.96741,5.929631,0.037778,7,4,3
397,MAFRL-DDQN,0.010168,5.869916,5.830868,0.039049,8,2,6
398,MAFRL-DDQN,0.009154,5.955086,5.920978,0.034108,10,5,5
399,MAFRL-DDQN,0.009505,6.045828,6.017741,0.028087,9,4,5
400,MAFRL-DDQN,0.009426,5.642386,5.605844,0.036542,10,7,3
401,MAFRL-DDQN,0.013062,5.185602,5.152289,0.033313,5,3,2
402,MAFRL-DDQN,0.011104,5.535076,5.502799,0.032277,7,3,4
403,MAFRL-DDQN,0.009301,5.777011,5.749009,0.028002,10,5,5
404,MAFRL-DDQN,0.010986,5.629963,5.599691,0.030273,7,4,3
405,MAFRL-DDQN,0.010504,5.552757,5.516697,0.03606,8,4,4
406,MAFRL-DDQN,0.009944,5.580436,5.553144,0.027292,9,6,3
407,MAFRL-DDQN,0.011637,5.633666,5.588755,0.044912,6,3,3
408,MAFRL-DDQN,0.009269,5.317031,5.285646,0.031385,11,5,6
409,MAFRL-DDQN,0.009142,5.463441,5.435432,0.028008,11,6,5
410,MAFRL-DDQN,0.010572,5.484724,5.456443,0.028281,8,4,4
411,MAFRL-DDQN,0.010449,5.602969,5.56708,0.03589,8,3,5
412,MAFRL-DDQN,0.011505,5.726031,5.688442,0.037589,6,2,4
413,MAFRL-DDQN,0.012101,5.799192,5.759874,0.039318,5,2,3
414,MAFRL-DDQN,0.011338,4.850979,4.816798,0.034182,8,4,4
415,MAFRL-DDQN,0.013496,5.442609,5.405653,0.036956,4,4,0
416,MAFRL-DDQN,0.011665,5.600534,5.569897,0.030637,6,3,3
417,MAFRL-DDQN,0.010364,5.678099,5.645216,0.032883,8,3,5
418,MAFRL-DDQN,0.011153,5.495471,5.463276,0.032194,7,3,4
419,MAFRL-DDQN,0.008275,5.608654,5.58177,0.026884,13,5,8
420,MAFRL-DDQN,0.012727,5.885768,5.853814,0.031954,4,3,1
421,MAFRL-DDQN,0.009785,5.750683,5.716202,0.034482,9,1,8
422,MAFRL-DDQN,0.01153,5.200882,5.169739,0.031144,7,4,3
423,MAFRL-DDQN,0.009439,5.621593,5.591556,0.030037,10,6,4
424,MAFRL-DDQN,0.011208,5.450002,5.418784,0.031218,7,3,4
425,MAFRL-DDQN,0.011609,6.144252,6.110608,0.033644,5,3,2
426,MAFRL-DDQN,0.010505,5.550971,5.515819,0.035152,8,2,6
427,MAFRL-DDQN,0.012533,5.003971,4.976138,0.027833,6,1,5
428,MAFRL-DDQN,0.010184,5.344464,5.317008,0.027456,9,6,3
429,MAFRL-DDQN,0.011926,5.418974,5.381637,0.037338,6,2,4
430,MAFRL-DDQN,0.010171,5.360349,5.328885,0.031464,9,4,5
431,MAFRL-DDQN,0.011616,5.142639,5.104752,0.037887,7,2,5
432,MAFRL-DDQN,0.010537,5.517731,5.487396,0.030334,8,3,5
433,MAFRL-DDQN,0.009675,5.867586,5.832218,0.035368,9,4,5
434,MAFRL-DDQN,0.014474,5.439092,5.405373,0.03372,3,1,2
435,MAFRL-DDQN,0.012875,5.29415,5.263689,0.030461,5,3,2
436,MAFRL-DDQN,0.009289,5.800347,5.761351,0.038997,10,2,8
437,MAFRL-DDQN,0.013777,5.787618,5.755404,0.032214,3,3,0
438,MAFRL-DDQN,0.013271,5.571547,5.531403,0.040144,4,2,2
439,MAFRL-DDQN,0.010906,5.196121,5.16582,0.0303,8,5,3
440,MAFRL-DDQN,0.008886,5.783825,5.749843,0.033982,11,4,7
441,MAFRL-DDQN,0.010079,5.952029,5.918683,0.033347,8,3,5
442,MAFRL-DDQN,0.011047,5.581643,5.549264,0.032379,7,3,4
443,MAFRL-DDQN,0.012088,5.809309,5.768383,0.040927,5,0,5
444,MAFRL-DDQN,0.008291,5.094673,5.056763,0.03791,14,4,10
445,MAFRL-DDQN,0.009804,5.726617,5.69732,0.029297,9,4,5
446,MAFRL-DDQN,0.011994,5.366365,5.334001,0.032364,6,0,6
447,MAFRL-DDQN,0.008688,5.038006,5.007522,0.030484,13,6,7
448,MAFRL-DDQN,0.008479,5.824146,5.789804,0.034343,12,4,8
449,MAFRL-DDQN,0.013053,5.191292,5.157819,0.033474,5,1,4
450,MAFRL-DDQN,0.009511,5.043458,5.010702,0.032756,11,7,4
451,MAFRL-DDQN,0.010987,5.630163,5.598085,0.032078,7,3,4
452,MAFRL-DDQN,0.010475,6.079739,6.042806,0.036933,7,3,4
453,MAFRL-DDQN,0.011007,5.614407,5.581789,0.032619,7,3,4
454,MAFRL-DDQN,0.009795,5.738483,5.706325,0.032159,9,5,4
455,MAFRL-DDQN,0.009412,5.655466,5.621358,0.034107,10,3,7
456,MAFRL-DDQN,0.010063,5.469412,5.433939,0.035473,9,1,8
457,MAFRL-DDQN,0.010617,5.950225,5.915305,0.03492,7,1,6
458,MAFRL-DDQN,0.013026,5.211242,5.172832,0.038411,5,3,2
459,MAFRL-DDQN,0.012976,5.747588,5.702274,0.045315,4,0,4
460,MAFRL-DDQN,0.010462,5.592638,5.554749,0.037889,8,3,5
461,MAFRL-DDQN,0.011227,5.432471,5.404418,0.028054,7,4,3
462,MAFRL-DDQN,0.012805,5.840151,5.805915,0.034236,4,2,2
463,MAFRL-DDQN,0.010733,5.350515,5.313658,0.036857,8,3,5
464,MAFRL-DDQN,0.011693,5.084233,5.048408,0.035824,7,6,1
465,MAFRL-DDQN,0.010286,5.748803,5.719115,0.029688,8,6,2
466,MAFRL-DDQN,0.011221,5.938933,5.909167,0.029766,6,4,2
467,MAFRL-DDQN,0.010646,5.425809,5.389331,0.036478,8,3,5
468,MAFRL-DDQN,0.012173,5.747279,5.711226,0.036053,5,2,3
469,MAFRL-DDQN,0.012505,5.030892,4.992779,0.038113,6,3,3
470,MAFRL-DDQN,0.009989,6.0475,6.00706,0.04044,8,3,5
471,MAFRL-DDQN,0.01487,5.753676,5.721735,0.031941,2,1,1
472,MAFRL-DDQN,0.010556,5.501267,5.470458,0.030809,8,4,4
473,MAFRL-DDQN,0.014828,5.773196,5.740756,0.03244,2,2,0
474,MAFRL-DDQN,0.011028,6.093245,6.064758,0.028486,6,2,4
475,MAFRL-DDQN,0.015707,5.399117,5.363095,0.036022,2,2,0
476,MAFRL-DDQN,0.008686,6.040622,6.009238,0.031384,11,3,8
477,MAFRL-DDQN,0.012645,5.435695,5.405458,0.030237,5,3,2
478,MAFRL-DDQN,0.010895,6.207409,6.175624,0.031785,6,1,5
479,MAFRL-DDQN,0.010016,6.015617,5.980732,0.034885,8,2,6
480,MAFRL-DDQN,0.012444,5.568469,5.532351,0.036118,5,2,3
481,MAFRL-DDQN,0.013395,5.496924,5.46191,0.035014,4,1,3
482,MAFRL-DDQN,0.014757,5.808328,5.772673,0.035655,2,2,0
483,MAFRL-DDQN,0.010875,5.222385,5.192456,0.029929,8,5,3
484,MAFRL-DDQN,0.009238,5.359119,5.320803,0.038316,11,5,6
485,MAFRL-DDQN,0.012137,6.272285,6.235806,0.036479,4,2,2
486,MAFRL-DDQN,0.012132,5.771149,5.739379,0.03177,5,3,2
487,MAFRL-DDQN,0.010635,5.933504,5.899238,0.034266,7,2,5
488,MAFRL-DDQN,0.013995,6.181533,6.141534,0.039999,2,0,2
489,MAFRL-DDQN,0.008335,5.525903,5.495055,0.030848,13,5,8
490,MAFRL-DDQN,0.012172,6.246839,6.212188,0.034651,4,0,4
491,MAFRL-DDQN,0.010679,5.392341,5.361451,0.030889,8,4,4
492,MAFRL-DDQN,0.009613,5.933279,5.89963,0.033649,9,2,7
493,MAFRL-DDQN,0.010347,5.693947,5.660948,0.032999,8,4,4
494,MAFRL-DDQN,0.011337,5.853501,5.816988,0.036513,6,2,4
495,MAFRL-DDQN,0.009988,5.539054,5.509407,0.029647,9,4,5
496,MAFRL-DDQN,0.009708,6.334708,6.296944,0.037764,8,1,7
497,MAFRL-DDQN,0.009687,5.851073,5.820489,0.030584,9,5,4
498,MAFRL-DDQN,0.008872,5.800336,5.76851,0.031825,11,3,8
499,MAFRL-DDQN,0.012542,6.002035,5.970072,0.031964,4,2,2
500,MAFRL-DDQN,0.012376,6.114233,6.076434,0.037798,4,1,3
501,MAFRL-DDQN,0.010083,6.445543,6.414481,0.031062,7,3,4
502,MAFRL-DDQN,0.008996,6.148101,6.112882,0.035219,10,3,7
503,MAFRL-DDQN,0.011759,5.534353,5.501113,0.03324,6,3,3
504,MAFRL-DDQN,0.010645,6.424385,6.39104,0.033345,6,1,5
505,MAFRL-DDQN,0.008432,5.892682,5.855797,0.036885,12,7,5
506,MAFRL-DDQN,0.007067,5.680442,5.647499,0.032942,17,9,8
507,MAFRL-DDQN,0.012091,5.297024,5.268029,0.028995,6,5,1
508,MAFRL-DDQN,0.008946,5.205472,5.174775,0.030697,12,8,4
509,MAFRL-DDQN,0.009405,5.659832,5.629915,0.029918,10,5,5
510,MAFRL-DDQN,0.011734,6.046824,6.019642,0.027182,5,4,1
511,MAFRL-DDQN,0.011296,5.883452,5.848866,0.034587,6,3,3
512,MAFRL-DDQN,0.009961,6.568916,6.53606,0.032856,7,4,3
513,MAFRL-DDQN,0.008977,6.168851,6.135988,0.032863,10,4,6
514,MAFRL-DDQN,0.009384,6.184821,6.153811,0.03101,9,2,7
515,MAFRL-DDQN,0.009053,6.076601,6.042594,0.034008,10,6,4
516,MAFRL-DDQN,0.009908,6.12149,6.089678,0.031812,8,5,3
517,MAFRL-DDQN,0.010743,6.339541,6.305107,0.034434,6,1,5
518,MAFRL-DDQN,0.012673,5.916057,5.887944,0.028114,4,3,1
519,MAFRL-DDQN,0.009977,6.052188,6.019746,0.032442,8,3,5
520,MAFRL-DDQN,0.00841,5.923871,5.887634,0.036238,12,4,8
521,MAFRL-DDQN,0.010065,5.96441,5.932245,0.032165,8,2,6
522,MAFRL-DDQN,0.010264,6.273957,6.239228,0.034729,7,2,5
523,MAFRL-DDQN,0.011089,6.048717,6.014169,0.034547,6,2,4
524,MAFRL-DDQN,0.008528,5.748131,5.72437,0.023761,12,8,4
525,MAFRL-DDQN,0.010728,6.358396,6.317137,0.041259,6,3,3
526,MAFRL-DDQN,0.010364,6.178363,6.145118,0.033246,7,4,3
527,MAFRL-DDQN,0.00965,5.890022,5.859513,0.030509,9,4,5
528,MAFRL-DDQN,0.011491,6.23668,6.198952,0.037728,5,2,3
529,MAFRL-DDQN,0.011414,6.297427,6.257389,0.040037,5,3,2
530,MAFRL-DDQN,0.00985,6.183689,6.149208,0.034481,8,4,4
531,MAFRL-DDQN,0.011248,5.92001,5.886759,0.033251,6,2,4
532,MAFRL-DDQN,0.009325,5.758696,5.720458,0.038238,10,6,4
533,MAFRL-DDQN,0.012281,6.173305,6.139076,0.034229,4,2,2
534,MAFRL-DDQN,0.010454,6.094256,6.062088,0.032168,7,4,3
535,MAFRL-DDQN,0.008941,6.217554,6.181439,0.036115,10,5,5
536,MAFRL-DDQN,0.007415,7.020918,6.981847,0.039071,13,2,11
537,MAFRL-DDQN,0.011308,5.868787,5.84029,0.028497,6,3,3
538,MAFRL-DDQN,0.009315,6.273095,6.23155,0.041545,9,4,5
539,MAFRL-DDQN,0.009066,6.565404,6.526981,0.038423,9,2,7
540,MAFRL-DDQN,0.007126,6.062427,6.029883,0.032545,16,6,10
541,MAFRL-DDQN,0.010988,5.636781,5.596936,0.039845,7,3,4
542,MAFRL-DDQN,0.011177,6.479461,6.443333,0.036128,5,2,3
543,MAFRL-DDQN,0.011295,5.892525,5.849187,0.043338,6,2,4
544,MAFRL-DDQN,0.008955,6.199962,6.163806,0.036156,10,4,6
545,MAFRL-DDQN,0.007946,6.118033,6.081708,0.036325,13,5,8
546,MAFRL-DDQN,0.008749,6.960327,6.926686,0.033641,9,5,4
547,MAFRL-DDQN,0.010059,6.478387,6.437651,0.040736,7,4,3
548,MAFRL-DDQN,0.00975,6.790699,6.752056,0.038643,7,2,5
549,MAFRL-DDQN,0.009451,7.10683,7.077982,0.028848,7,4,3
550,MAFRL-DDQN,0.009129,6.486039,6.450131,0.035908,9,4,5
551,MAFRL-DDQN,0.011414,6.79505,6.757466,0.037584,4,1,3
552,MAFRL-DDQN,0.011615,6.136015,6.106348,0.029666,5,4,1
553,MAFRL-DDQN,0.008489,6.305337,6.277546,0.027791,11,6,5
554,MAFRL-DDQN,0.009728,6.309797,6.27604,0.033757,8,3,5
555,MAFRL-DDQN,0.011564,5.673686,5.644866,0.02882,6,4,2
556,MAFRL-DDQN,0.010335,6.71343,6.671657,0.041773,6,2,4
557,MAFRL-DDQN,0.010423,6.12018,6.091141,0.029039,7,3,4
558,MAFRL-DDQN,0.009668,6.3702,6.340219,0.029981,8,6,2
559,MAFRL-DDQN,0.013267,6.568493,6.533797,0.034696,2,0,2
560,MAFRL-DDQN,0.008388,6.454009,6.41796,0.036049,11,3,8
561,MAFRL-DDQN,0.010102,6.423253,6.395868,0.027385,7,2,5
562,MAFRL-DDQN,0.008496,6.297642,6.266522,0.03112,11,3,8
563,MAFRL-DDQN,0.011102,6.040348,6.003595,0.036753,6,4,2
564,MAFRL-DDQN,0.011026,6.598251,6.566331,0.03192,5,3,2
565,MAFRL-DDQN,0.011635,6.132131,6.090485,0.041646,5,3,2
566,MAFRL-DDQN,0.011125,6.022891,5.984609,0.038282,6,5,1
567,MAFRL-DDQN,0.009897,6.129014,6.1012,0.027814,8,7,1
568,MAFRL-DDQN,0.008827,6.365514,6.325033,0.040481,10,4,6
569,MAFRL-DDQN,0.008321,6.544227,6.514063,0.030164,11,6,5
570,MAFRL-DDQN,0.009249,6.846861,6.808448,0.038413,8,3,5
571,MAFRL-DDQN,0.00807,5.916062,5.888427,0.027635,13,10,3
572,MAFRL-DDQN,0.00849,6.812516,6.774219,0.038298,10,7,3
573,MAFRL-DDQN,0.010711,6.365643,6.333087,0.032556,6,2,4
574,MAFRL-DDQN,0.009586,6.462612,6.428482,0.03413,8,4,4
575,MAFRL-DDQN,0.009999,6.026893,5.997966,0.028927,8,3,5
576,MAFRL-DDQN,0.00863,6.119013,6.083361,0.035652,11,6,5
577,MAFRL-DDQN,0.009659,5.877357,5.85007,0.027287,9,6,3
578,MAFRL-DDQN,0.008921,6.239612,6.206723,0.032889,10,5,5
579,MAFRL-DDQN,0.00785,6.264917,6.235811,0.029106,13,7,6
580,MAFRL-DDQN,0.010096,5.931198,5.901771,0.029428,8,5,3
581,MAFRL-DDQN,0.011262,5.905224,5.876924,0.0283,6,4,2
582,MAFRL-DDQN,0.008639,6.600524,6.57236,0.028163,10,5,5
583,MAFRL-DDQN,0.00992,6.101714,6.077798,0.023916,8,6,2
584,MAFRL-DDQN,0.010442,6.107286,6.073275,0.034012,7,6,1
585,MAFRL-DDQN,0.009361,6.717593,6.679045,0.038548,8,2,6
586,MAFRL-DDQN,0.00901,6.123776,6.095741,0.028035,10,7,3
587,MAFRL-DDQN,0.008982,6.16419,6.129477,0.034713,10,5,5
588,MAFRL-DDQN,0.00889,5.775942,5.746016,0.029925,11,5,6
589,MAFRL-DDQN,0.008383,5.958312,5.925974,0.032338,12,6,6
590,MAFRL-DDQN,0.010539,5.513506,5.486094,0.027412,8,6,2
591,MAFRL-DDQN,0.011413,5.789628,5.759131,0.030497,6,3,3
592,MAFRL-DDQN,0.010831,5.759009,5.730176,0.028832,7,5,2
593,MAFRL-DDQN,0.011431,6.272264,6.245253,0.027011,5,3,2
594,MAFRL-DDQN,0.009793,5.737473,5.708923,0.02855,9,7,2
595,MAFRL-DDQN,0.010624,5.938299,5.90969,0.028609,7,4,3
596,MAFRL-DDQN,0.010492,6.056795,6.028414,0.028381,7,3,4
597,MAFRL-DDQN,0.007395,6.048744,6.020109,0.028635,15,10,5
598,MAFRL-DDQN,0.008411,5.914434,5.885917,0.028517,12,8,4
599,MAFRL-DDQN,0.008938,6.213921,6.185552,0.028369,10,5,5
600,MAFRL-DDQN,0.009519,6.033582,6.001747,0.031835,9,5,4
601,MAFRL-DDQN,0.010501,6.055133,6.01946,0.035673,7,2,5
602,MAFRL-DDQN,0.009439,6.122307,6.091425,0.030881,9,6,3
603,MAFRL-DDQN,0.0097,6.33635,6.306097,0.030253,8,5,3
604,MAFRL-DDQN,0.008066,5.922964,5.895504,0.02746,13,8,5
605,MAFRL-DDQN,0.01113,6.014085,5.981344,0.032741,6,4,2
606,MAFRL-DDQN,0.00885,6.331739,6.29582,0.035919,10,4,6
607,MAFRL-DDQN,0.010041,5.49169,5.456098,0.035592,9,6,3
608,MAFRL-DDQN,0.010095,5.927333,5.903367,0.023966,8,6,2
609,MAFRL-DDQN,0.007623,5.652928,5.614612,0.038316,15,9,6
610,MAFRL-DDQN,0.010124,6.401487,6.374806,0.026681,7,3,4
611,MAFRL-DDQN,0.01158,6.167978,6.132196,0.035782,5,3,2
612,MAFRL-DDQN,0.008468,5.835163,5.805605,0.029558,12,5,7
613,MAFRL-DDQN,0.008663,5.571217,5.540097,0.03112,12,8,4
614,MAFRL-DDQN,0.00966,5.381573,5.348381,0.033192,10,4,6
615,MAFRL-DDQN,0.007541,5.786472,5.758931,0.027542,15,9,6
616,MAFRL-DDQN,0.009028,5.600182,5.574462,0.025719,11,7,4
617,MAFRL-DDQN,0.008131,5.324595,5.295398,0.029197,14,7,7
618,MAFRL-DDQN,0.010599,5.958503,5.932113,0.02639,7,5,2
619,MAFRL-DDQN,0.009505,6.047286,6.017484,0.029802,9,5,4
620,MAFRL-DDQN,0.009054,6.075814,6.040988,0.034825,10,6,4
621,MAFRL-DDQN,0.009012,6.127303,6.093182,0.034121,10,5,5
622,MAFRL-DDQN,0.008663,5.570976,5.540226,0.03075,12,8,4
623,MAFRL-DDQN,0.010361,6.181055,6.14821,0.032845,7,5,2
624,MAFRL-DDQN,0.009036,6.089518,6.064588,0.02493,10,6,4
625,MAFRL-DDQN,0.009509,5.544823,5.513623,0.0312,10,7,3
626,MAFRL-DDQN,0.00847,5.832375,5.802934,0.029442,12,5,7
627,MAFRL-DDQN,0.009586,5.957906,5.929468,0.028438,9,5,4
628,MAFRL-DDQN,0.010219,6.314917,6.282204,0.032713,7,3,4
629,MAFRL-DDQN,0.007866,5.736597,5.711176,0.025421,14,10,4
630,MAFRL-DDQN,0.009777,5.762638,5.723712,0.038926,9,4,5
631,MAFRL-DDQN,0.009922,5.603685,5.57544,0.028244,9,6,3
632,MAFRL-DDQN,0.009604,5.93926,5.909878,0.029382,9,6,3
633,MAFRL-DDQN,0.011296,5.379553,5.349851,0.029702,7,7,0
634,MAFRL-DDQN,0.010916,5.695037,5.657101,0.037936,7,3,4
635,MAFRL-DDQN,0.008377,5.962134,5.934,0.028134,12,8,4
636,MAFRL-DDQN,0.009868,6.664372,6.629999,0.034373,7,2,5
637,MAFRL-DDQN,0.009867,6.167013,6.131609,0.035405,8,5,3
638,MAFRL-DDQN,0.009024,5.60913,5.577951,0.031179,11,9,2
639,MAFRL-DDQN,0.008217,6.200109,6.166856,0.033253,12,7,5
640,MAFRL-DDQN,0.013533,5.925471,5.88557,0.039901,3,0,3
641,MAFRL-DDQN,0.009527,6.02109,5.993346,0.027744,9,6,3
642,MAFRL-DDQN,0.010851,5.750055,5.712049,0.038005,7,4,3
643,MAFRL-DDQN,0.011969,5.885717,5.851547,0.034169,5,3,2
644,MAFRL-DDQN,0.010286,5.746911,5.718677,0.028234,8,6,2
645,MAFRL-DDQN,0.008872,5.798206,5.768782,0.029425,11,9,2
646,MAFRL-DDQN,0.008847,5.329007,5.300309,0.028698,12,5,7
647,MAFRL-DDQN,0.008964,5.68706,5.651673,0.035387,11,7,4
648,MAFRL-DDQN,0.010724,5.859163,5.821415,0.037748,7,2,5
649,MAFRL-DDQN,0.008728,6.488918,6.453589,0.035329,10,3,7
650,MAFRL-DDQN,0.010385,6.659327,6.625705,0.033621,6,5,1
651,MAFRL-DDQN,0.011774,5.524581,5.489795,0.034786,6,3,3
652,MAFRL-DDQN,0.010697,5.37628,5.345606,0.030674,8,5,3
653,MAFRL-DDQN,0.009275,5.808778,5.778972,0.029806,10,3,7
654,MAFRL-DDQN,0.008431,6.394839,6.357355,0.037484,11,2,9
655,MAFRL-DDQN,0.01205,5.829865,5.795249,0.034616,5,1,4
656,MAFRL-DDQN,0.008429,5.890567,5.861002,0.029566,12,3,9
657,MAFRL-DDQN,0.01318,6.118148,6.084062,0.034086,3,1,2
658,MAFRL-DDQN,0.010371,6.181447,6.137631,0.043816,7,0,7
659,MAFRL-DDQN,0.009602,5.947956,5.911277,0.036679,9,5,4
660,MAFRL-DDQN,0.00859,5.664346,5.639541,0.024804,12,8,4
661,MAFRL-DDQN,0.010908,6.198022,6.163805,0.034217,6,2,4
662,MAFRL-DDQN,0.009342,6.233605,6.200685,0.03292,9,3,6
663,MAFRL-DDQN,0.010579,5.479189,5.449541,0.029648,8,3,5
664,MAFRL-DDQN,0.009408,5.657207,5.625548,0.031659,10,7,3
665,MAFRL-DDQN,0.009256,5.833334,5.800766,0.032567,10,5,5
666,MAFRL-DDQN,0.010728,6.35229,6.318122,0.034168,6,3,3
667,MAFRL-DDQN,0.011558,6.183465,6.1488,0.034665,5,3,2
668,MAFRL-DDQN,0.009805,5.727036,5.695289,0.031747,9,4,5
669,MAFRL-DDQN,0.010013,6.016962,5.983483,0.033479,8,5,3
670,MAFRL-DDQN,0.010314,6.224362,6.191971,0.032391,7,2,5
671,MAFRL-DDQN,0.007421,6.500875,6.472546,0.02833,14,4,10
672,MAFRL-DDQN,0.010087,5.941058,5.911153,0.029905,8,7,1
673,MAFRL-DDQN,0.01184,5.971869,5.943453,0.028416,5,4,1
674,MAFRL-DDQN,0.012346,6.131592,6.096143,0.035449,4,2,2
675,MAFRL-DDQN,0.011248,6.425572,6.386377,0.039194,5,3,2
676,MAFRL-DDQN,0.010275,5.760971,5.728981,0.031991,8,3,5
677,MAFRL-DDQN,0.009409,6.157689,6.124527,0.033162,9,5,4
678,MAFRL-DDQN,0.009656,5.887183,5.852932,0.034251,9,4,5
679,MAFRL-DDQN,0.011593,6.677179,6.62,0.057179,4,0,4
680,MAFRL-DDQN,0.009274,5.814555,5.779368,0.035188,10,2,8
681,MAFRL-DDQN,0.010673,5.902191,5.865929,0.036262,7,5,2
682,MAFRL-DDQN,0.010683,5.387545,5.357607,0.029938,8,5,3
683,MAFRL-DDQN,0.012124,5.779383,5.744453,0.03493,5,3,2
684,MAFRL-DDQN,0.010168,6.366656,6.330842,0.035813,7,3,4
685,MAFRL-DDQN,0.012481,6.043082,6.008411,0.034671,4,2,2
686,MAFRL-DDQN,0.013101,5.657396,5.630338,0.027058,4,2,2
687,MAFRL-DDQN,0.011485,5.739848,5.702983,0.036865,6,4,2
688,MAFRL-DDQN,0.010716,6.358855,6.328666,0.030189,6,3,3
689,MAFRL-DDQN,0.007931,6.129399,6.105887,0.023512,13,7,6
690,MAFRL-DDQN,0.00996,5.56632,5.537507,0.028813,9,5,4
691,MAFRL-DDQN,0.010298,5.741469,5.706845,0.034624,8,4,4
692,MAFRL-DDQN,0.007048,5.721623,5.684617,0.037007,17,7,10
693,MAFRL-DDQN,0.011216,5.951775,5.911865,0.03991,6,2,4
694,MAFRL-DDQN,0.009777,6.261649,6.223931,0.037718,8,3,5
695,MAFRL-DDQN,0.010292,6.24397,6.213321,0.030649,7,4,3
696,MAFRL-DDQN,0.009815,6.22479,6.184716,0.040074,8,3,5
697,MAFRL-DDQN,0.008308,6.068032,6.032981,0.035051,12,6,6
698,MAFRL-DDQN,0.009735,5.305532,5.268066,0.037466,10,6,4
699,MAFRL-DDQN,0.010404,5.64364,5.607982,0.035658,8,4,4
700,MAFRL-DDQN,0.008901,6.267398,6.231248,0.03615,10,4,6
701,MAFRL-DDQN,0.010893,5.710852,5.676785,0.034067,7,2,5
702,MAFRL-DDQN,0.011795,5.505296,5.475271,0.030025,6,5,1
703,MAFRL-DDQN,0.013416,5.491096,5.449692,0.041404,4,2,2
704,MAFRL-DDQN,0.012582,5.474944,5.444917,0.030027,5,3,2
705,MAFRL-DDQN,0.008808,5.385606,5.349101,0.036505,12,4,8
706,MAFRL-DDQN,0.010408,4.635397,4.604958,0.030439,10,6,4
707,MAFRL-DDQN,0.011819,4.989062,4.957904,0.031158,7,3,4
708,MAFRL-DDQN,0.012093,5.290545,5.267076,0.02347,6,3,3
709,MAFRL-DDQN,0.01188,4.947274,4.914275,0.032999,7,2,5
710,MAFRL-DDQN,0.009997,5.535399,5.498892,0.036507,9,3,6
711,MAFRL-DDQN,0.010282,5.255676,5.222483,0.033193,9,3,6
712,MAFRL-DDQN,0.010799,4.790532,4.756652,0.033879,9,4,5
713,MAFRL-DDQN,0.010297,5.239338,5.20886,0.030479,9,4,5
