episode,policy,reward,total_power_system,total_power_ue,total_power_uav,violations,vio_local,vio_offload
1370,MAFRL-DDQN,0.010547,5.514403,5.477293,0.03711,8,4,4
1371,MAFRL-DDQN,0.009623,5.92146,5.888798,0.032662,9,6,3
1372,MAFRL-DDQN,0.010462,6.093519,6.054614,0.038905,7,3,4
1373,MAFRL-DDQN,0.011211,5.950104,5.916142,0.033963,6,1,5
1374,MAFRL-DDQN,0.013584,5.898683,5.857196,0.041487,3,1,2
1375,MAFRL-DDQN,0.011888,5.937506,5.909359,0.028147,5,3,2
1376,MAFRL-DDQN,0.011384,5.820501,5.780205,0.040297,6,3,3
1377,MAFRL-DDQN,0.009579,5.979312,5.934967,0.044345,9,5,4
1378,MAFRL-DDQN,0.012726,5.88405,5.855129,0.028921,4,2,2
1379,MAFRL-DDQN,0.012536,6.014243,5.972538,0.041706,4,1,3
1380,MAFRL-DDQN,0.00896,6.19114,6.1575,0.03364,10,4,6
1381,MAFRL-DDQN,0.010064,5.973424,5.932464,0.040959,8,1,7
1382,MAFRL-DDQN,0.01114,6.505079,6.473203,0.031876,5,1,4
1383,MAFRL-DDQN,0.009941,6.093792,6.055664,0.038128,8,3,5
1384,MAFRL-DDQN,0.011083,6.05324,6.019137,0.034103,6,2,4
1385,MAFRL-DDQN,0.011413,6.304356,6.257025,0.047331,5,1,4
1386,MAFRL-DDQN,0.011787,6.51504,6.48055,0.03449,4,1,3
1387,MAFRL-DDQN,0.012539,6.514622,6.470782,0.04384,3,2,1
1388,MAFRL-DDQN,0.012735,5.379645,5.34928,0.030365,5,2,3
1389,MAFRL-DDQN,0.010076,5.955447,5.921562,0.033886,8,2,6
1390,MAFRL-DDQN,0.009668,5.877545,5.840123,0.037421,9,3,6
1391,MAFRL-DDQN,0.009576,5.974185,5.939261,0.034924,9,4,5
1392,MAFRL-DDQN,0.009815,6.217384,6.18501,0.032374,8,2,6
1393,MAFRL-DDQN,0.009602,5.943931,5.911196,0.032735,9,6,3
1394,MAFRL-DDQN,0.010602,5.963621,5.928386,0.035235,7,2,5
1395,MAFRL-DDQN,0.012951,6.25375,6.217916,0.035834,3,1,2
1396,MAFRL-DDQN,0.009276,6.310748,6.27709,0.033659,9,3,6
1397,MAFRL-DDQN,0.012449,6.061662,6.029477,0.032185,4,2,2
1398,MAFRL-DDQN,0.010802,6.286914,6.2546,0.032314,6,3,3
1399,MAFRL-DDQN,0.010131,6.406122,6.367206,0.038916,7,3,4
1400,MAFRL-DDQN,0.009711,6.326003,6.294265,0.031739,8,2,6
1401,MAFRL-DDQN,0.0099,5.63272,5.597591,0.035129,9,3,6
1402,MAFRL-DDQN,0.012833,6.322491,6.289105,0.033386,3,2,1
1403,MAFRL-DDQN,0.010543,6.024971,5.980798,0.044173,7,1,6
1404,MAFRL-DDQN,0.011149,6.002852,5.965731,0.037121,6,3,3
1405,MAFRL-DDQN,0.009343,6.239455,6.199403,0.040052,9,3,6
1406,MAFRL-DDQN,0.012538,6.005257,5.972577,0.03268,4,2,2
1407,MAFRL-DDQN,0.009504,6.054619,6.018265,0.036354,9,4,5
1408,MAFRL-DDQN,0.009028,5.612544,5.572647,0.039897,11,2,9
1409,MAFRL-DDQN,0.011515,5.717446,5.680537,0.036909,6,2,4
1410,MAFRL-DDQN,0.01042,5.631871,5.593497,0.038374,8,4,4
1411,MAFRL-DDQN,0.009203,5.397825,5.362127,0.035699,11,6,5
1412,MAFRL-DDQN,0.008731,5.988018,5.950071,0.037947,11,2,9
1413,MAFRL-DDQN,0.011127,5.518006,5.483522,0.034484,7,4,3
1414,MAFRL-DDQN,0.01358,6.398942,6.36,0.038942,2,0,2
1415,MAFRL-DDQN,0.010408,5.642786,5.603641,0.039145,8,4,4
1416,MAFRL-DDQN,0.010035,5.999679,5.96149,0.038189,8,1,7
1417,MAFRL-DDQN,0.013833,5.75968,5.725816,0.033864,3,1,2
1418,MAFRL-DDQN,0.010445,5.606459,5.570072,0.036387,8,2,6
1419,MAFRL-DDQN,0.011485,6.239028,6.203579,0.035448,5,2,3
1420,MAFRL-DDQN,0.010789,6.297637,6.265953,0.031684,6,1,5
1421,MAFRL-DDQN,0.009739,5.800414,5.764698,0.035717,9,3,6
1422,MAFRL-DDQN,0.00955,6.004679,5.967781,0.036898,9,3,6
1423,MAFRL-DDQN,0.012317,5.660043,5.614392,0.045651,5,0,5
1424,MAFRL-DDQN,0.011298,5.882525,5.847365,0.035159,6,2,4
1425,MAFRL-DDQN,0.013236,5.583975,5.552156,0.031819,4,0,4
1426,MAFRL-DDQN,0.010817,6.280267,6.241003,0.039264,6,3,3
1427,MAFRL-DDQN,0.009201,5.89853,5.864931,0.033599,10,4,6
1428,MAFRL-DDQN,0.008405,5.931999,5.894209,0.03779,12,5,7
1429,MAFRL-DDQN,0.010937,6.172561,6.139598,0.032963,6,2,4
1430,MAFRL-DDQN,0.012367,6.118259,6.082317,0.035941,4,2,2
1431,MAFRL-DDQN,0.01094,5.673232,5.636707,0.036524,7,4,3
1432,MAFRL-DDQN,0.010281,5.759539,5.723365,0.036174,8,3,5
1433,MAFRL-DDQN,0.009736,6.302476,6.268229,0.034246,8,3,5
1434,MAFRL-DDQN,0.008932,5.727377,5.691938,0.035439,11,3,8
1435,MAFRL-DDQN,0.013675,5.849605,5.808396,0.04121,3,0,3
1436,MAFRL-DDQN,0.014939,5.730708,5.689629,0.041079,2,1,1
1437,MAFRL-DDQN,0.013841,5.765163,5.720406,0.044757,3,0,3
1438,MAFRL-DDQN,0.01091,5.708088,5.660751,0.047337,7,1,6
1439,MAFRL-DDQN,0.011579,5.665371,5.632974,0.032397,6,2,4
1440,MAFRL-DDQN,0.011175,5.980141,5.94469,0.035451,6,3,3
1441,MAFRL-DDQN,0.01329,6.556036,6.521161,0.034875,2,0,2
1442,MAFRL-DDQN,0.014033,5.66022,5.62221,0.03801,3,2,1
1443,MAFRL-DDQN,0.01057,5.485021,5.458215,0.026805,8,5,3
1444,MAFRL-DDQN,0.009327,5.751353,5.718571,0.032783,10,2,8
1445,MAFRL-DDQN,0.012546,6.002806,5.966875,0.035931,4,1,3
1446,MAFRL-DDQN,0.010809,5.77995,5.748604,0.031346,7,3,4
1447,MAFRL-DDQN,0.013129,6.149283,6.112821,0.036462,3,2,1
1448,MAFRL-DDQN,0.012286,5.666029,5.636574,0.029455,5,2,3
1449,MAFRL-DDQN,0.011832,5.988868,5.947539,0.041329,5,0,5
1450,MAFRL-DDQN,0.009741,5.790209,5.763429,0.02678,9,3,6
1451,MAFRL-DDQN,0.012557,5.994168,5.96,0.034168,4,0,4
1452,MAFRL-DDQN,0.011495,5.725639,5.696546,0.029093,6,3,3
1453,MAFRL-DDQN,0.012538,5.506023,5.47274,0.033283,5,2,3
1454,MAFRL-DDQN,0.011494,5.22944,5.196957,0.032483,7,3,4
1455,MAFRL-DDQN,0.009794,6.236857,6.207398,0.029459,8,3,5
1456,MAFRL-DDQN,0.009255,5.340081,5.301093,0.038988,11,3,8
1457,MAFRL-DDQN,0.009776,5.763064,5.725858,0.037206,9,3,6
1458,MAFRL-DDQN,0.014188,5.077169,5.045043,0.032126,4,2,2
1459,MAFRL-DDQN,0.014041,5.15827,5.117935,0.040336,4,1,3
1460,MAFRL-DDQN,0.013429,5.48122,5.443003,0.038216,4,2,2
1461,MAFRL-DDQN,0.009398,5.668858,5.637541,0.031317,10,5,5
1462,MAFRL-DDQN,0.011458,5.75722,5.724191,0.033028,6,1,5
1463,MAFRL-DDQN,0.011551,5.695205,5.652825,0.042379,6,3,3
1464,MAFRL-DDQN,0.009954,5.571708,5.543724,0.027984,9,3,6
1465,MAFRL-DDQN,0.010263,5.270178,5.240471,0.029707,9,4,5
1466,MAFRL-DDQN,0.009813,5.720029,5.687086,0.032944,9,2,7
1467,MAFRL-DDQN,0.010455,5.091374,5.062187,0.029187,9,5,4
1468,MAFRL-DDQN,0.010339,5.696605,5.669335,0.027271,8,3,5
1469,MAFRL-DDQN,0.011002,5.125303,5.085402,0.039901,8,4,4
1470,MAFRL-DDQN,0.010136,5.89449,5.863128,0.031362,8,2,6
1471,MAFRL-DDQN,0.010066,5.466124,5.430447,0.035677,9,6,3
1472,MAFRL-DDQN,0.009651,5.3892,5.358575,0.030625,10,3,7
1473,MAFRL-DDQN,0.009837,5.699618,5.661445,0.038173,9,2,7
1474,MAFRL-DDQN,0.010277,5.759828,5.726786,0.033043,8,2,6
1475,MAFRL-DDQN,0.013318,5.538642,5.505008,0.033635,4,1,3
1476,MAFRL-DDQN,0.010719,5.856376,5.826267,0.030109,7,2,5
1477,MAFRL-DDQN,0.011198,5.965529,5.926647,0.038882,6,2,4
1478,MAFRL-DDQN,0.009977,5.559493,5.519222,0.040271,9,3,6
1479,MAFRL-DDQN,0.012802,5.847923,5.807095,0.040828,4,1,3
1480,MAFRL-DDQN,0.010928,5.685986,5.647167,0.038819,7,2,5
1481,MAFRL-DDQN,0.010711,4.873846,4.832143,0.041703,9,4,5
1482,MAFRL-DDQN,0.010596,5.466383,5.434453,0.03193,8,2,6
1483,MAFRL-DDQN,0.012152,5.252566,5.226398,0.026168,6,4,2
1484,MAFRL-DDQN,0.009011,5.130337,5.093261,0.037076,12,5,7
1485,MAFRL-DDQN,0.017788,5.651781,5.618604,0.033177,0,0,0
1486,MAFRL-DDQN,0.009984,4.545132,4.512244,0.032888,11,8,3
1487,MAFRL-DDQN,0.012289,5.676666,5.633278,0.043388,5,1,4
1488,MAFRL-DDQN,0.012086,5.304657,5.270337,0.03432,6,3,3
1489,MAFRL-DDQN,0.014071,5.640012,5.603166,0.036846,3,1,2
1490,MAFRL-DDQN,0.009714,5.324635,5.290512,0.034123,10,6,4
1491,MAFRL-DDQN,0.011285,5.396339,5.357538,0.038801,7,4,3
1492,MAFRL-DDQN,0.01012,5.413263,5.377427,0.035837,9,5,4
1493,MAFRL-DDQN,0.010413,5.640149,5.599157,0.040992,8,3,5
1494,MAFRL-DDQN,0.010094,5.936058,5.903274,0.032784,8,3,5
1495,MAFRL-DDQN,0.013966,5.193617,5.156385,0.037232,4,1,3
1496,MAFRL-DDQN,0.010446,5.603093,5.570195,0.032898,8,3,5
1497,MAFRL-DDQN,0.012739,5.381554,5.346424,0.03513,5,2,3
1498,MAFRL-DDQN,0.011253,5.417689,5.38263,0.035059,7,2,5
1499,MAFRL-DDQN,0.010771,5.814687,5.781003,0.033684,7,2,5
1500,MAFRL-DDQN,0.009242,5.345964,5.317041,0.028923,11,5,6
1501,MAFRL-DDQN,0.011968,4.883892,4.852754,0.031137,7,4,3
1502,MAFRL-DDQN,0.011798,4.507808,4.472522,0.035286,8,4,4
1503,MAFRL-DDQN,0.009478,5.08052,5.046974,0.033546,11,1,10
1504,MAFRL-DDQN,0.01038,4.661835,4.630947,0.030888,10,7,3
1505,MAFRL-DDQN,0.009274,4.811257,4.780204,0.031052,12,5,7
1506,MAFRL-DDQN,0.012821,4.834134,4.795551,0.038583,6,2,4
1507,MAFRL-DDQN,0.012173,4.749297,4.711253,0.038043,7,4,3
1508,MAFRL-DDQN,0.010972,4.65057,4.609839,0.040731,9,4,5
1509,MAFRL-DDQN,0.012219,5.21285,5.180559,0.032291,6,2,4
1510,MAFRL-DDQN,0.011252,4.91453,4.884345,0.030185,8,4,4
1511,MAFRL-DDQN,0.010492,5.058987,5.028084,0.030903,9,4,5
1512,MAFRL-DDQN,0.01105,4.580962,4.546694,0.034268,9,6,3
1513,MAFRL-DDQN,0.010755,5.333957,5.29388,0.040077,8,1,7
1514,MAFRL-DDQN,0.014157,4.591864,4.56065,0.031215,5,2,3
1515,MAFRL-DDQN,0.010156,4.871821,4.843895,0.027926,10,5,5
1516,MAFRL-DDQN,0.012194,4.73348,4.696939,0.036541,7,4,3
1517,MAFRL-DDQN,0.011123,5.51875,5.486967,0.031783,7,4,3
1518,MAFRL-DDQN,0.011024,5.099484,5.06793,0.031554,8,5,3
1519,MAFRL-DDQN,0.008807,5.389667,5.35086,0.038807,12,3,9
1520,MAFRL-DDQN,0.01124,4.428323,4.393517,0.034806,9,3,6
1521,MAFRL-DDQN,0.010523,5.035992,4.999386,0.036606,9,3,6
1522,MAFRL-DDQN,0.010481,4.564738,4.538035,0.026703,10,7,3
1523,MAFRL-DDQN,0.009436,5.131032,5.094239,0.036793,11,5,6
1524,MAFRL-DDQN,0.012416,4.584132,4.550485,0.033646,7,5,2
1525,MAFRL-DDQN,0.010242,4.794606,4.760771,0.033835,10,5,5
1526,MAFRL-DDQN,0.010392,5.15196,5.119193,0.032767,9,1,8
1527,MAFRL-DDQN,0.013164,4.629555,4.592776,0.036778,6,4,2
1528,MAFRL-DDQN,0.011606,5.149666,5.11215,0.037515,7,2,5
1529,MAFRL-DDQN,0.011232,4.934086,4.899334,0.034752,8,4,4
1530,MAFRL-DDQN,0.009566,4.978079,4.950619,0.02746,11,6,5
1531,MAFRL-DDQN,0.012081,4.811743,4.773355,0.038388,7,4,3
1532,MAFRL-DDQN,0.012287,4.668281,4.63518,0.033102,7,7,0
1533,MAFRL-DDQN,0.011195,4.958526,4.929785,0.028741,8,3,5
1534,MAFRL-DDQN,0.012019,4.853459,4.816141,0.037317,7,3,4
1535,MAFRL-DDQN,0.009524,4.530867,4.496656,0.034211,12,6,6
1536,MAFRL-DDQN,0.011391,4.806162,4.776122,0.03004,8,5,3
1537,MAFRL-DDQN,0.010731,4.843683,4.816092,0.027591,9,5,4
1538,MAFRL-DDQN,0.009406,5.160482,5.127934,0.032548,11,4,7
1539,MAFRL-DDQN,0.008612,5.137785,5.108665,0.02912,13,6,7
1540,MAFRL-DDQN,0.012144,4.770903,4.730586,0.040317,7,3,4
1541,MAFRL-DDQN,0.009061,5.07009,5.032116,0.037974,12,8,4
1542,MAFRL-DDQN,0.011596,4.648864,4.620625,0.028239,8,6,2
1543,MAFRL-DDQN,0.011631,5.129444,5.094279,0.035165,7,2,5
1544,MAFRL-DDQN,0.013009,4.716509,4.683991,0.032518,6,3,3
1545,MAFRL-DDQN,0.013537,4.919147,4.883892,0.035254,5,1,4
1546,MAFRL-DDQN,0.011058,5.07449,5.04008,0.03441,8,2,6
1547,MAFRL-DDQN,0.010564,3.993616,3.96285,0.030766,11,7,4
1548,MAFRL-DDQN,0.015049,4.675535,4.641353,0.034182,4,3,1
1549,MAFRL-DDQN,0.009108,5.005829,4.975903,0.029926,12,4,8
1550,MAFRL-DDQN,0.01056,4.998533,4.966575,0.031958,9,4,5
1551,MAFRL-DDQN,0.01098,5.132871,5.104876,0.027995,8,2,6
1552,MAFRL-DDQN,0.009518,5.030936,5.004265,0.026671,11,6,5
1553,MAFRL-DDQN,0.011047,5.0855,5.048969,0.03653,8,4,4
1554,MAFRL-DDQN,0.010696,4.877267,4.846111,0.031157,9,3,6
1555,MAFRL-DDQN,0.012958,4.242217,4.214532,0.027684,7,3,4
1556,MAFRL-DDQN,0.012778,4.856219,4.82258,0.033638,6,3,3
1557,MAFRL-DDQN,0.011232,4.932687,4.899871,0.032816,8,5,3
1558,MAFRL-DDQN,0.010561,4.997134,4.966066,0.031068,9,3,6
1559,MAFRL-DDQN,0.01209,4.805171,4.767196,0.037974,7,3,4
1560,MAFRL-DDQN,0.012817,4.829413,4.799157,0.030256,6,2,4
1561,MAFRL-DDQN,0.011524,4.703732,4.674335,0.029397,8,2,6
1562,MAFRL-DDQN,0.013991,5.179441,5.14402,0.035421,4,1,3
1563,MAFRL-DDQN,0.010838,4.260311,4.223043,0.037268,10,4,6
1564,MAFRL-DDQN,0.009167,4.937479,4.904984,0.032496,12,6,6
1565,MAFRL-DDQN,0.011288,4.884491,4.855779,0.028712,8,3,5
1566,MAFRL-DDQN,0.010657,4.911551,4.880269,0.031282,9,3,6
1567,MAFRL-DDQN,0.008887,5.275841,5.25006,0.025781,12,7,5
1568,MAFRL-DDQN,0.011594,4.654508,4.621981,0.032527,8,4,4
1569,MAFRL-DDQN,0.011904,4.923526,4.898265,0.025262,7,3,4
1570,MAFRL-DDQN,0.011514,5.21125,5.182047,0.029203,7,2,5
1571,MAFRL-DDQN,0.010369,5.173444,5.140367,0.033077,9,5,4
1572,MAFRL-DDQN,0.012285,4.671357,4.636337,0.035019,7,3,4
1573,MAFRL-DDQN,0.012211,5.218644,5.186263,0.032381,6,1,5
1574,MAFRL-DDQN,0.014792,5.288255,5.257567,0.030688,3,0,3
1575,MAFRL-DDQN,0.013096,4.664707,4.632915,0.031792,6,5,1
1576,MAFRL-DDQN,0.012088,4.796146,4.770271,0.025875,7,3,4
1577,MAFRL-DDQN,0.008887,5.276377,5.24957,0.026807,12,6,6
1578,MAFRL-DDQN,0.009933,5.590679,5.564379,0.026301,9,5,4
1579,MAFRL-DDQN,0.013063,5.182139,5.152188,0.029952,5,4,1
1580,MAFRL-DDQN,0.010262,4.774832,4.74142,0.033411,10,5,5
1581,MAFRL-DDQN,0.010697,5.379761,5.344997,0.034764,8,2,6
1582,MAFRL-DDQN,0.010232,5.30124,5.27018,0.03106,9,6,3
1583,MAFRL-DDQN,0.013795,5.279956,5.245328,0.034628,4,1,3
1584,MAFRL-DDQN,0.011726,5.060181,5.024814,0.035366,7,4,3
1585,MAFRL-DDQN,0.00906,5.563213,5.534707,0.028506,11,4,7
1586,MAFRL-DDQN,0.011859,4.954347,4.929851,0.024496,7,5,2
1587,MAFRL-DDQN,0.009538,5.008366,4.981595,0.02677,11,6,5
1588,MAFRL-DDQN,0.009611,4.928786,4.902069,0.026717,11,7,4
1589,MAFRL-DDQN,0.007971,5.071085,5.043035,0.028049,15,8,7
1590,MAFRL-DDQN,0.011617,5.135177,5.105205,0.029972,7,2,5
1591,MAFRL-DDQN,0.011516,5.217702,5.179742,0.03796,7,3,4
1592,MAFRL-DDQN,0.010863,5.238109,5.201905,0.036203,8,4,4
1593,MAFRL-DDQN,0.009905,5.119933,5.09313,0.026803,10,5,5
1594,MAFRL-DDQN,0.010948,4.660133,4.631367,0.028766,9,6,3
1595,MAFRL-DDQN,0.01234,5.129737,5.100752,0.028985,6,2,4
1596,MAFRL-DDQN,0.010809,5.282562,5.248445,0.034118,8,4,4
1597,MAFRL-DDQN,0.013474,4.447532,4.418552,0.028979,6,3,3
1598,MAFRL-DDQN,0.01372,5.32005,5.285013,0.035037,4,3,1
1599,MAFRL-DDQN,0.011748,5.543761,5.508875,0.034886,6,4,2
1600,MAFRL-DDQN,0.010547,6.010945,5.977637,0.033308,7,2,5
1601,MAFRL-DDQN,0.00874,5.467951,5.438641,0.02931,12,6,6
1602,MAFRL-DDQN,0.011036,4.590129,4.558293,0.031836,9,5,4
1603,MAFRL-DDQN,0.011652,4.612491,4.578721,0.03377,8,4,4
1604,MAFRL-DDQN,0.010247,5.790734,5.755617,0.035118,8,2,6
1605,MAFRL-DDQN,0.009645,4.895131,4.865475,0.029656,11,7,4
1606,MAFRL-DDQN,0.011089,5.041096,5.015726,0.02537,8,7,1
1607,MAFRL-DDQN,0.012078,5.308022,5.276431,0.031591,6,3,3
1608,MAFRL-DDQN,0.009913,5.120266,5.084648,0.035618,10,5,5
1609,MAFRL-DDQN,0.011253,4.916946,4.883119,0.033827,8,4,4
1610,MAFRL-DDQN,0.0113,4.885791,4.845478,0.040312,8,5,3
1611,MAFRL-DDQN,0.012057,4.824651,4.790856,0.033795,7,3,4
1612,MAFRL-DDQN,0.012789,4.346624,4.316496,0.030128,7,4,3
1613,MAFRL-DDQN,0.010053,4.971227,4.944762,0.026465,10,4,6
1614,MAFRL-DDQN,0.010477,5.073275,5.041996,0.031279,9,5,4
1615,MAFRL-DDQN,0.010036,4.989648,4.961397,0.028251,10,5,5
1616,MAFRL-DDQN,0.012415,5.087837,5.051381,0.036456,6,3,3
1617,MAFRL-DDQN,0.011093,5.545498,5.510963,0.034535,7,5,2
1618,MAFRL-DDQN,0.012276,5.181461,5.142045,0.039416,6,3,3
1619,MAFRL-DDQN,0.011991,4.871845,4.836126,0.035719,7,3,4
1620,MAFRL-DDQN,0.010935,5.17572,5.14184,0.033879,8,5,3
1621,MAFRL-DDQN,0.010178,5.352128,5.322455,0.029672,9,3,6
1622,MAFRL-DDQN,0.012464,5.048699,5.02034,0.028359,6,4,2
1623,MAFRL-DDQN,0.011663,5.10508,5.070809,0.034271,7,4,3
1624,MAFRL-DDQN,0.009912,5.116421,5.085376,0.031046,10,5,5
1625,MAFRL-DDQN,0.013206,5.099586,5.069577,0.030009,5,3,2
1626,MAFRL-DDQN,0.009852,5.184251,5.146816,0.037435,10,4,6
1627,MAFRL-DDQN,0.012593,5.473105,5.437474,0.035631,5,3,2
1628,MAFRL-DDQN,0.008859,5.81857,5.784062,0.034507,11,6,5
1629,MAFRL-DDQN,0.011913,4.926241,4.89089,0.035351,7,3,4
1630,MAFRL-DDQN,0.011943,5.405837,5.369106,0.036732,6,1,5
1631,MAFRL-DDQN,0.013236,5.591556,5.551211,0.040344,4,0,4
1632,MAFRL-DDQN,0.011657,5.109541,5.075441,0.0341,7,1,6
1633,MAFRL-DDQN,0.009738,5.299939,5.265461,0.034478,10,4,6
1634,MAFRL-DDQN,0.009448,5.119339,5.080127,0.039212,11,5,6
1635,MAFRL-DDQN,0.013194,5.123566,5.073958,0.049609,5,2,3
1636,MAFRL-DDQN,0.012589,4.972848,4.940408,0.03244,6,3,3
1637,MAFRL-DDQN,0.010179,5.356169,5.320594,0.035574,9,4,5
1638,MAFRL-DDQN,0.010608,5.95944,5.922958,0.036482,7,4,3
1639,MAFRL-DDQN,0.011526,5.208597,5.172135,0.036462,7,2,5
1640,MAFRL-DDQN,0.013916,5.218927,5.182393,0.036535,4,3,1
1641,MAFRL-DDQN,0.011575,5.169644,5.136099,0.033546,7,4,3
1642,MAFRL-DDQN,0.01019,5.345622,5.310084,0.035538,9,5,4
1643,MAFRL-DDQN,0.011387,5.813592,5.778249,0.035343,6,2,4
1644,MAFRL-DDQN,0.014984,5.206795,5.170335,0.036459,3,1,2
1645,MAFRL-DDQN,0.010695,5.376072,5.347304,0.028768,8,2,6
1646,MAFRL-DDQN,0.013137,4.64297,4.608836,0.034134,6,1,5
1647,MAFRL-DDQN,0.009696,5.348628,5.309313,0.039315,10,3,7
1648,MAFRL-DDQN,0.009203,4.892981,4.863071,0.029911,12,5,7
1649,MAFRL-DDQN,0.012933,5.768544,5.728123,0.040421,4,1,3
1650,MAFRL-DDQN,0.013081,5.175361,5.141472,0.033889,5,2,3
1651,MAFRL-DDQN,0.015178,5.125783,5.084502,0.041281,3,1,2
1652,MAFRL-DDQN,0.011145,5.506636,5.469008,0.037628,7,1,6
1653,MAFRL-DDQN,0.010449,5.604285,5.566568,0.037717,8,3,5
1654,MAFRL-DDQN,0.012921,5.274019,5.235498,0.038521,5,0,5
1655,MAFRL-DDQN,0.012973,5.251817,5.203547,0.04827,5,1,4
1656,MAFRL-DDQN,0.010027,5.002293,4.970372,0.031921,10,4,6
1657,MAFRL-DDQN,0.01225,5.195229,5.160084,0.035145,6,4,2
1658,MAFRL-DDQN,0.011041,5.0916,5.05334,0.03826,8,3,5
1659,MAFRL-DDQN,0.012602,4.475651,4.43097,0.044682,7,6,1
1660,MAFRL-DDQN,0.00978,4.754246,4.721703,0.032543,11,7,4
1661,MAFRL-DDQN,0.012245,5.198546,5.163286,0.035261,6,1,5
1662,MAFRL-DDQN,0.009212,4.893366,4.851191,0.042175,12,4,8
1663,MAFRL-DDQN,0.013769,5.292346,5.259179,0.033167,4,1,3
1664,MAFRL-DDQN,0.013512,4.935481,4.896733,0.038748,5,1,4
1665,MAFRL-DDQN,0.014345,5.004048,4.967462,0.036587,4,2,2
1666,MAFRL-DDQN,0.012812,5.342081,5.300965,0.041115,5,2,3
1667,MAFRL-DDQN,0.011749,5.049118,5.00753,0.041588,7,4,3
1668,MAFRL-DDQN,0.012123,5.285914,5.24428,0.041634,6,1,5
1669,MAFRL-DDQN,0.010534,5.025219,4.989815,0.035403,9,3,6
1670,MAFRL-DDQN,0.009963,5.066496,5.034091,0.032405,10,1,9
1671,MAFRL-DDQN,0.014461,5.452619,5.411064,0.041556,3,1,2
1672,MAFRL-DDQN,0.015686,5.407857,5.371599,0.036259,2,2,0
1673,MAFRL-DDQN,0.012341,4.633131,4.599391,0.033741,7,3,4
1674,MAFRL-DDQN,0.012095,5.299942,5.264668,0.035275,6,2,4
1675,MAFRL-DDQN,0.010509,5.047111,5.012479,0.034631,9,6,3
1676,MAFRL-DDQN,0.0109,5.209956,5.170491,0.039465,8,3,5
1677,MAFRL-DDQN,0.010675,4.89795,4.863916,0.034034,9,3,6
1678,MAFRL-DDQN,0.014526,5.412675,5.380989,0.031686,3,1,2
1679,MAFRL-DDQN,0.010615,4.950486,4.91685,0.033636,9,6,3
1680,MAFRL-DDQN,0.01348,4.946054,4.91526,0.030794,5,3,2
1681,MAFRL-DDQN,0.012584,4.972918,4.943786,0.029132,6,3,3
1682,MAFRL-DDQN,0.011838,4.470433,4.444804,0.02563,8,7,1
1683,MAFRL-DDQN,0.009377,4.689162,4.661194,0.027968,12,9,3
1684,MAFRL-DDQN,0.010702,4.874822,4.840891,0.033931,9,6,3
1685,MAFRL-DDQN,0.013534,4.910446,4.886208,0.024238,5,3,2
1686,MAFRL-DDQN,0.014515,4.424035,4.385463,0.038571,5,3,2
1687,MAFRL-DDQN,0.011176,4.977747,4.944168,0.033579,8,5,3
1688,MAFRL-DDQN,0.014794,4.29309,4.255948,0.037142,5,3,2
1689,MAFRL-DDQN,0.011349,4.836503,4.808653,0.02785,8,4,4
1690,MAFRL-DDQN,0.013795,4.776114,4.745812,0.030302,5,3,2
1691,MAFRL-DDQN,0.008713,5.010756,4.97395,0.036806,13,4,9
1692,MAFRL-DDQN,0.011186,5.46768,5.436418,0.031262,7,3,4
1693,MAFRL-DDQN,0.010285,4.754698,4.719593,0.035105,10,4,6
1694,MAFRL-DDQN,0.008724,4.484763,4.460035,0.024728,14,5,9
1695,MAFRL-DDQN,0.00933,4.73877,4.715181,0.023589,12,10,2
1696,MAFRL-DDQN,0.00901,4.630806,4.595365,0.035441,13,7,6
1697,MAFRL-DDQN,0.011079,5.054339,5.02327,0.031069,8,7,1
1698,MAFRL-DDQN,0.011617,5.138059,5.104634,0.033425,7,4,3
1699,MAFRL-DDQN,0.011681,5.088605,5.05775,0.030855,7,4,3
1700,MAFRL-DDQN,0.010266,4.761238,4.738642,0.022597,10,6,4
1701,MAFRL-DDQN,0.010745,4.834413,4.803279,0.031134,9,5,4
1702,MAFRL-DDQN,0.010612,4.953041,4.919648,0.033393,9,3,6
1703,MAFRL-DDQN,0.010301,4.738927,4.703928,0.034999,10,7,3
1704,MAFRL-DDQN,0.00984,4.68528,4.660194,0.025086,11,6,5
1705,MAFRL-DDQN,0.011097,5.037742,5.008586,0.029156,8,4,4
1706,MAFRL-DDQN,0.012478,4.538231,4.511512,0.026719,7,4,3
1707,MAFRL-DDQN,0.00757,4.227233,4.207254,0.019979,18,16,2
1708,MAFRL-DDQN,0.008528,4.247438,4.223223,0.024214,15,10,5
1709,MAFRL-DDQN,0.011757,4.530512,4.503138,0.027375,8,5,3
1710,MAFRL-DDQN,0.010725,4.848095,4.821333,0.026761,9,6,3
1711,MAFRL-DDQN,0.009891,5.133462,5.107085,0.026377,10,7,3
1712,MAFRL-DDQN,0.008983,4.659613,4.628536,0.031077,13,6,7
1713,MAFRL-DDQN,0.010444,4.101757,4.072174,0.029583,11,8,3
1714,MAFRL-DDQN,0.008692,5.028035,5.002529,0.025506,13,9,4
1715,MAFRL-DDQN,0.009966,4.554467,4.531325,0.023141,11,9,2
1716,MAFRL-DDQN,0.010692,4.374829,4.350227,0.024602,10,10,0
1717,MAFRL-DDQN,0.009172,3.922073,3.900307,0.021767,14,8,6
